,t,x,y,status,evt
45482,45.482,-12.10997,-8.127208,True,1
45483,45.483,-12.1476965,-8.108345,True,1
45484,45.484,-12.134223,-8.1460705,True,1
45485,45.485,-12.118055,-8.194575,True,1
45486,45.486,-12.120749,-8.011335,True,1
45487,45.487,-12.118055,-8.089482,True,1
45488,45.488,-12.1476965,-8.143376,True,1
45489,45.489,-12.123444,-8.057145,True,1
45490,45.49,-12.163864,-8.092176,True,1
45491,45.491,-12.107276,-8.135292,True,1
45492,45.492,-12.120749,-8.078703,True,1
45493,45.493,-12.104582,-8.148766,True,1
45494,45.494,-12.101887,-8.113734,True,1
45495,45.495,-12.136917,-8.183797,True,1
45496,45.496,-12.126139,-8.092176,True,1
45497,45.497,-12.171949,-8.100261,True,1
45498,45.498,-12.101887,-8.070619,True,1
45499,45.499,-12.0695505,-8.111039,True,1
45500,45.5,-12.096497,-8.10565,True,1
45501,45.501,-12.104582,-8.116429,True,1
45502,45.502,-12.198896,-8.143376,True,1
45503,45.503,-12.134223,-8.086787,True,1
45504,45.504,-12.085718,-8.057145,True,1
45505,45.505,-12.096497,-8.100261,True,1
45506,45.506,-12.131529,-8.148766,True,1
45507,45.507,-12.10997,-8.15685,True,1
45508,45.508,-12.126139,-8.124513,True,1
45509,45.509,-12.107276,-8.167628,True,1
45510,45.51,-12.161169,-8.135292,True,1
45511,45.511,-12.093802,-8.100261,True,1
45512,45.512,-12.169254,-8.1460705,True,1
45513,45.513,-12.083023,-8.183797,True,1
45514,45.514,-12.188116,-8.084092,True,1
45515,45.515,-12.0695505,-8.108345,True,1
45516,45.516,-12.134223,-8.129903,True,1
45517,45.517,-12.145002,-8.0948715,True,1
45518,45.518,-12.136917,-8.073314,True,1
45519,45.519,-12.185423,-8.137986,True,1
45520,45.52,-12.123444,-8.086787,True,1
45521,45.521,-12.161169,-8.162238,True,1
45522,45.522,-12.153086,-8.175712,True,1
45523,45.523,-12.11536,-8.181102,True,1
45524,45.524,-12.204285,-8.186491,True,1
45525,45.525,-12.134223,-8.108345,True,1
45526,45.526,-12.120749,-8.178407,True,1
45527,45.527,-12.1476965,-8.19188,True,1
45528,45.528,-12.190811,-8.194575,True,1
45529,45.529,-12.153086,-8.175712,True,1
45530,45.53,-12.193506,-8.178407,True,1
45531,45.531,-12.196201,-8.240385,True,1
45532,45.532,-12.166559,-8.15146,True,1
45533,45.533,-12.112665,-8.129903,True,1
45534,45.534,-12.161169,-8.15685,True,1
45535,45.535,-12.155781,-8.148766,True,1
45536,45.536,-12.139612,-8.15146,True,1
45537,45.537,-12.118055,-8.162238,True,1
45538,45.538,-12.11536,-8.15685,True,1
45539,45.539,-12.188116,-8.116429,True,1
45540,45.54,-12.134223,-8.135292,True,1
45541,45.541,-12.153086,-8.132597,True,1
45542,45.542,-12.093802,-8.129903,True,1
45543,45.543,-12.161169,-8.264638,True,1
45544,45.544,-12.209675,-8.226912,True,1
45545,45.545,-12.118055,-8.19727,True,1
45546,45.546,-12.188116,-8.1730175,True,1
45547,45.547,-12.163864,-8.119123,True,1
45548,45.548,-12.158476,-8.19727,True,1
45549,45.549,-12.166559,-8.19188,True,1
45550,45.55,-12.217758,-8.256553,True,1
45551,45.551,-12.233927,-8.159544,True,1
45552,45.552,-12.180033,-8.181102,True,1
45553,45.553,-12.239316,-8.1730175,True,1
45554,45.554,-12.123444,-8.1460705,True,1
45555,45.555,-12.123444,-8.178407,True,1
45556,45.556,-12.161169,-8.162238,True,1
45557,45.557,-12.196201,-8.240385,True,1
45558,45.558,-12.182728,-8.194575,True,1
45559,45.559,-12.260874,-8.315837,True,1
45560,45.56,-12.153086,-8.248469,True,1
45561,45.561,-12.1476965,-8.259248,True,1
45562,45.562,-12.128834,-8.175712,True,1
45563,45.563,-12.155781,-8.208049,True,1
45564,45.564,-12.104582,-8.232301,True,1
45565,45.565,-12.066855,-8.162238,True,1
45566,45.566,-12.1476965,-8.208049,True,1
45567,45.567,-12.158476,-8.253859,True,1
45568,45.568,-12.131529,-8.299668,True,1
45569,45.569,-12.123444,-8.194575,True,1
45570,45.57,-12.166559,-8.19727,True,1
45571,45.571,-12.188116,-8.194575,True,1
45572,45.572,-12.20159,-8.221522,True,1
45573,45.573,-12.196201,-8.154155,True,1
45574,45.574,-12.182728,-8.248469,True,1
45575,45.575,-12.204285,-8.205354,True,1
45576,45.576,-12.145002,-8.183797,True,1
45577,45.577,-12.136917,-8.202659,True,1
45578,45.578,-12.225842,-8.248469,True,1
45579,45.579,-12.217758,-8.208049,True,1
45580,45.58,-12.244705,-8.237691,True,1
45581,45.581,-12.204285,-8.272721,True,1
45582,45.582,-12.215063,-8.243079,True,1
45583,45.583,-12.188116,-8.221522,True,1
45584,45.584,-12.120749,-8.154155,True,1
45585,45.585,-12.158476,-8.202659,True,1
45586,45.586,-12.185423,-8.205354,True,1
45587,45.587,-12.1476965,-8.186491,True,1
45588,45.588,-12.204285,-8.213438,True,1
45589,45.589,-12.11536,-8.224217,True,1
45590,45.59,-12.174643,-8.113734,True,1
45591,45.591,-12.185423,-8.116429,True,1
45592,45.592,-12.188116,-8.232301,True,1
45593,45.593,-12.171949,-8.232301,True,1
45594,45.594,-12.150391,-8.226912,True,1
45595,45.595,-12.188116,-8.189185,True,1
45596,45.596,-12.24201,-8.272721,True,1
45597,45.597,-12.136917,-8.194575,True,1
45598,45.598,-12.223148,-8.313142,True,1
45599,45.599,-12.209675,-8.221522,True,1
45600,45.6,-12.190811,-8.229606,True,1
45601,45.601,-12.11536,-8.275416,True,1
45602,45.602,-12.312073,-8.267332,True,1
45603,45.603,-12.174643,-8.19727,True,1
45604,45.604,-12.239316,-8.3050585,True,1
45605,45.605,-12.271652,-8.256553,True,1
45606,45.606,-12.239316,-8.348172,True,1
45607,45.607,-12.20159,-8.299668,True,1
45608,45.608,-12.171949,-8.19188,True,1
45609,45.609,-12.136917,-8.294278,True,1
45610,45.61,-12.185423,-8.186491,True,1
45611,45.611,-12.142307,-8.267332,True,1
45612,45.612,-12.158476,-8.159544,True,1
45613,45.613,-12.150391,-8.243079,True,1
45614,45.614,-12.188116,-8.218827,True,1
45615,45.615,-12.20698,-8.19727,True,1
45616,45.616,-12.185423,-8.140681,True,1
45617,45.617,-12.215063,-8.140681,True,1
45618,45.618,-12.166559,-8.205354,True,1
45619,45.619,-12.220453,-8.181102,True,1
45620,45.62,-12.171949,-8.164933,True,1
45621,45.621,-12.209675,-8.194575,True,1
45622,45.622,-12.196201,-8.111039,True,1
45623,45.623,-12.228537,-8.189185,True,1
45624,45.624,-12.217758,-8.234996,True,1
45625,45.625,-12.204285,-8.229606,True,1
45626,45.626,-12.169254,-8.081398,True,1
45627,45.627,-12.171949,-8.175712,True,1
45628,45.628,-12.161169,-8.1460705,True,1
45629,45.629,-12.145002,-8.111039,True,1
45630,45.63,-12.120749,-8.065229,True,1
45631,45.631,-12.153086,-8.097566,True,1
45632,45.632,-12.166559,-8.226912,True,1
45633,45.633,-12.136917,-8.186491,True,1
45634,45.634,-12.180033,-8.132597,True,1
45635,45.635,-12.204285,-8.100261,True,1
45636,45.636,-12.134223,-8.076009,True,1
45637,45.637,-12.166559,-8.183797,True,1
45638,45.638,-12.217758,-8.19188,True,1
45639,45.639,-12.134223,-8.205354,True,1
45640,45.64,-12.263569,-8.237691,True,1
45641,45.641,-12.169254,-8.132597,True,1
45642,45.642,-12.2474,-8.15146,True,1
45643,45.643,-12.169254,-8.194575,True,1
45644,45.644,-12.258179,-8.202659,True,1
45645,45.645,-12.258179,-8.199965,True,1
45646,45.646,-12.236622,-8.248469,True,1
45647,45.647,-12.2527895,-8.245774,True,1
45648,45.648,-12.223148,-8.310447,True,1
45649,45.649,-12.285126,-8.270026,True,1
45650,45.65,-12.285126,-8.218827,True,1
45651,45.651,-12.255484,-8.19188,True,1
45652,45.652,-12.24201,-8.140681,True,1
45653,45.653,-12.277042,-8.267332,True,1
45654,45.654,-12.212369,-8.267332,True,1
45655,45.655,-12.236622,-8.202659,True,1
45656,45.656,-12.233927,-8.154155,True,1
45657,45.657,-12.225842,-8.216132,True,1
45658,45.658,-12.188116,-8.1730175,True,1
45659,45.659,-12.24201,-8.264638,True,1
45660,45.66,-12.182728,-8.127208,True,1
45661,45.661,-12.169254,-8.202659,True,1
45662,45.662,-12.2527895,-8.148766,True,1
45663,45.663,-12.193506,-8.221522,True,1
45664,45.664,-12.220453,-8.143376,True,1
45665,45.665,-12.239316,-8.132597,True,1
45666,45.666,-12.2527895,-8.243079,True,1
45667,45.667,-12.244705,-8.205354,True,1
45668,45.668,-12.126139,-8.183797,True,1
45669,45.669,-12.2474,-8.251164,True,1
45670,45.67,-12.20698,-8.15146,True,1
45671,45.671,-12.250095,-8.202659,True,1
45672,45.672,-12.198896,-8.189185,True,1
45673,45.673,-12.20159,-8.175712,True,1
45674,45.674,-12.220453,-8.181102,True,1
45675,45.675,-12.347104,-8.234996,True,1
45676,45.676,-12.233927,-8.129903,True,1
45677,45.677,-12.223148,-8.210744,True,1
45678,45.678,-12.225842,-8.162238,True,1
45679,45.679,-12.239316,-8.135292,True,1
45680,45.68,-12.20698,-8.183797,True,1
45681,45.681,-12.215063,-8.073314,True,1
45682,45.682,-12.177338,-8.0409775,True,1
45683,45.683,-12.233927,-8.113734,True,1
45684,45.684,-12.225842,-8.1460705,True,1
45685,45.685,-12.239316,-8.129903,True,1
45686,45.686,-12.198896,-8.086787,True,1
45687,45.687,-12.260874,-8.0948715,True,1
45688,45.688,-12.204285,-8.178407,True,1
45689,45.689,-12.209675,-8.084092,True,1
45690,45.69,-12.142307,-8.124513,True,1
45691,45.691,-12.171949,-8.127208,True,1
45692,45.692,-12.24201,-8.170323,True,1
45693,45.693,-12.250095,-8.181102,True,1
45694,45.694,-12.20159,-8.154155,True,1
45695,45.695,-12.209675,-8.167628,True,1
45696,45.696,-12.268957,-8.205354,True,1
45697,45.697,-12.228537,-8.15146,True,1
45698,45.698,-12.244705,-8.137986,True,1
45699,45.699,-12.258179,-8.143376,True,1
45700,45.7,-12.20159,-8.111039,True,1
45701,45.701,-12.1476965,-8.132597,True,1
45702,45.702,-12.185423,-8.108345,True,1
45703,45.703,-12.198896,-8.148766,True,1
45704,45.704,-12.266263,-8.178407,True,1
45705,45.705,-12.193506,-8.0409775,True,1
45706,45.706,-12.233927,-8.124513,True,1
45707,45.707,-12.231232,-8.119123,True,1
45708,45.708,-12.158476,-8.097566,True,1
45709,45.709,-12.185423,-8.111039,True,1
45710,45.71,-12.177338,-8.164933,True,1
45711,45.711,-12.217758,-8.111039,True,1
45712,45.712,-12.1476965,-8.070619,True,1
45713,45.713,-12.161169,-8.124513,True,1
45714,45.714,-12.177338,-8.065229,True,1
45715,45.715,-12.212369,-8.065229,True,1
45716,45.716,-12.171949,-8.162238,True,1
45717,45.717,-12.204285,-8.046367,True,1
45718,45.718,-12.166559,-8.111039,True,1
45719,45.719,-12.231232,-8.078703,True,2
45720,45.72,-12.290516,-8.073314,True,2
45721,45.721,-12.2797365,-8.089482,True,2
45722,45.722,-12.263569,-8.086787,True,2
45723,45.723,-12.3848295,-8.0948715,True,2
45724,45.724,-12.433334,-8.0948715,True,2
45725,45.725,-12.551901,-8.108345,True,2
45726,45.726,-12.524954,-8.05984,True,2
45727,45.727,-12.621963,-8.038282,True,2
45728,45.728,-12.716277,-8.027504,True,2
45729,45.729,-12.675857,-8.01403,True,2
45730,45.73,-12.778255,-8.011335,True,2
45731,45.731,-12.732446,-8.003252,True,3
45732,45.732,-12.772866,-7.9789996,True,3
45733,45.733,-12.754003,-7.9682207,True,3
45734,45.734,-12.794423,-7.8792953,True,3
45735,45.735,-12.735141,-7.884685,True,3
45736,45.736,-12.713582,-7.865822,True,3
45737,45.737,-12.643521,-7.860433,True,3
45738,45.738,-12.624658,-7.8981586,True,3
45739,45.739,-12.576154,-7.8981586,True,3
45740,45.74,-12.535733,-7.860433,True,3
45741,45.741,-12.449503,-7.863127,True,3
45742,45.742,-12.533038,-7.833486,True,3
45743,45.743,-12.498007,-7.9304943,True,3
45744,45.744,-12.481839,-7.9278,True,1
45745,45.745,-12.565374,-7.9008536,True,1
45746,45.746,-12.530343,-7.8712115,True,1
45747,45.747,-12.51148,-7.9412737,True,1
45748,45.748,-12.473755,-7.97361,True,1
45749,45.749,-12.51687,-7.97361,True,1
45750,45.75,-12.538427,-7.9843884,True,1
45751,45.751,-12.51148,-7.9331894,True,1
45752,45.752,-12.568069,-7.9412737,True,1
45753,45.753,-12.430639,-7.8792953,True,1
45754,45.754,-12.484533,-7.9682207,True,1
45755,45.755,-12.506091,-7.917021,True,1
45756,45.756,-12.492618,-7.9224105,True,1
45757,45.757,-12.503396,-7.9412737,True,1
45758,45.758,-12.543817,-7.9224105,True,1
45759,45.759,-12.576154,-7.943968,True,1
45760,45.76,-12.506091,-7.9574413,True,1
45761,45.761,-12.640826,-7.9008536,True,1
45762,45.762,-12.498007,-7.88738,True,1
45763,45.763,-12.592321,-7.965526,True,1
45764,45.764,-12.584237,-7.8227067,True,1
45765,45.765,-12.538427,-7.84157,True,1
45766,45.766,-12.508786,-7.838875,True,1
45767,45.767,-12.533038,-7.8173175,True,1
45768,45.768,-12.51687,-7.9008536,True,1
45769,45.769,-12.56268,-7.911632,True,1
45770,45.77,-12.597711,-7.857738,True,1
45771,45.771,-12.551901,-7.8227067,True,1
45772,45.772,-12.489923,-7.9062424,True,1
45773,45.773,-12.519565,-7.8011494,True,1
45774,45.774,-12.495313,-7.935884,True,1
45775,45.775,-12.460281,-7.8496537,True,1
45776,45.776,-12.457586,-7.8766003,True,1
45777,45.777,-12.52226,-7.8496537,True,1
45778,45.778,-12.546512,-7.914327,True,1
45779,45.779,-12.554596,-7.857738,True,1
45780,45.78,-12.56268,-7.9331894,True,1
45781,45.781,-12.51148,-7.8442645,True,1
45782,45.782,-12.570764,-7.9331894,True,1
45783,45.783,-12.503396,-7.884685,True,1
45784,45.784,-12.479144,-7.9035473,True,1
45785,45.785,-12.568069,-7.890074,True,1
45786,45.786,-12.541122,-7.8469596,True,1
45787,45.787,-12.52226,-7.892769,True,1
45788,45.788,-12.565374,-7.776897,True,1
45789,45.789,-12.446808,-7.88738,True,1
45790,45.79,-12.554596,-7.806539,True,1
45791,45.791,-12.621963,-7.782286,True,1
45792,45.792,-12.55729,-7.8469596,True,1
45793,45.793,-12.541122,-7.7957597,True,1
45794,45.794,-12.51148,-7.892769,True,1
45795,45.795,-12.600406,-7.787676,True,1
45796,45.796,-12.549207,-7.860433,True,1
45797,45.797,-12.546512,-7.8280964,True,1
45798,45.798,-12.506091,-7.833486,True,1
45799,45.799,-12.535733,-7.8469596,True,1
45800,45.8,-12.533038,-7.857738,True,1
45801,45.801,-12.519565,-7.8496537,True,1
45802,45.802,-12.549207,-7.8550434,True,1
45803,45.803,-12.578848,-7.806539,True,1
45804,45.804,-12.581543,-7.833486,True,1
45805,45.805,-12.597711,-7.890074,True,1
45806,45.806,-12.613879,-7.8792953,True,1
45807,45.807,-12.468366,-7.857738,True,1
45808,45.808,-12.514175,-7.8523483,True,1
45809,45.809,-12.52226,-7.8442645,True,1
45810,45.81,-12.52226,-7.8200126,True,1
45811,45.811,-12.570764,-7.8792953,True,1
45812,45.812,-12.546512,-7.868517,True,1
45813,45.813,-12.559985,-7.9062424,True,1
45814,45.814,-12.543817,-7.8469596,False,0
45815,45.815,-12.468366,-7.7688127,False,0
45816,45.816,-12.51148,-7.868517,False,0
45817,45.817,-12.576154,-7.908937,False,0
45818,45.818,-12.55729,-7.8011494,False,0
45819,45.819,-12.487228,-7.809233,False,0
45820,45.82,-12.487228,-7.7984543,False,0
45821,45.821,-12.546512,-7.857738,False,0
45822,45.822,-12.506091,-7.865822,False,0
45823,45.823,-12.530343,-7.919716,False,0
45824,45.824,-12.546512,-7.787676,False,0
45825,45.825,-12.527649,-7.9008536,False,0
45826,45.826,-12.538427,-7.8227067,False,0
45827,45.827,-12.51687,-7.8011494,False,0
45828,45.828,-12.576154,-7.911632,False,0
45829,45.829,-12.549207,-7.8280964,False,0
45830,45.83,-12.578848,-7.8469596,False,0
45831,45.831,-12.576154,-7.809233,False,0
45832,45.832,-12.546512,-7.776897,False,0
45833,45.833,-12.578848,-7.892769,False,0
45834,45.834,-12.605795,-7.811928,False,0
45835,45.835,-12.541122,-7.8442645,False,0
45836,45.836,-12.514175,-7.8496537,False,0
45837,45.837,-12.589627,-7.8496537,False,0
45838,45.838,-12.621963,-7.8200126,False,0
45839,45.839,-12.576154,-7.83618,False,0
45840,45.84,-12.597711,-7.83618,False,0
45841,45.841,-12.638131,-7.806539,False,0
45842,45.842,-12.524954,-7.7715073,False,0
45843,45.843,-12.581543,-7.776897,False,0
45844,45.844,-12.554596,-7.752645,False,0
45845,45.845,-12.600406,-7.760729,False,0
45846,45.846,-12.551901,-7.838875,False,0
45847,45.847,-12.613879,-7.811928,False,0
45848,45.848,-12.635436,-7.8712115,False,0
45849,45.849,-12.524954,-7.8469596,False,0
45850,45.85,-12.675857,-7.84157,False,0
45851,45.851,-12.595016,-7.7930655,False,0
45852,45.852,-12.678552,-7.8254013,False,0
45853,45.853,-12.570764,-7.7688127,False,0
45854,45.854,-12.632742,-7.779592,False,0
45855,45.855,-12.589627,-7.83618,False,0
45856,45.856,-12.605795,-7.782286,False,0
45857,45.857,-12.581543,-7.787676,False,0
45858,45.858,-12.638131,-7.84157,False,0
45859,45.859,-12.64891,-7.776897,False,0
45860,45.86,-12.667773,-7.806539,False,0
45861,45.861,-12.64891,-7.787676,False,0
45862,45.862,-12.56268,-7.8200126,False,0
45863,45.863,-12.630048,-7.8227067,False,0
45864,45.864,-12.638131,-7.88738,False,0
45865,45.865,-12.570764,-7.863127,False,0
45866,45.866,-12.595016,-7.833486,False,0
45867,45.867,-12.584237,-7.7661185,False,0
45868,45.868,-12.592321,-7.7903705,False,0
45869,45.869,-12.568069,-7.833486,False,0
45870,45.87,-12.597711,-7.7472553,False,0
45871,45.871,-12.64891,-7.7903705,False,0
45872,45.872,-12.595016,-7.7903705,False,0
45873,45.873,-12.508786,-7.8442645,False,0
45874,45.874,-12.573459,-7.7903705,False,0
45875,45.875,-12.643521,-7.8496537,False,0
45876,45.876,-12.611184,-7.779592,False,0
45877,45.877,-12.662383,-7.784981,False,0
45878,45.878,-12.533038,-7.7984543,False,0
45879,45.879,-12.508786,-7.776897,False,0
45880,45.88,-12.546512,-7.6879716,False,0
45881,45.881,-12.578848,-7.763424,False,0
45882,45.882,-12.538427,-7.7176137,False,0
45883,45.883,-12.506091,-7.6637197,False,0
45884,45.884,-12.514175,-7.6583304,False,0
45885,45.885,-12.500702,-7.6367726,False,0
45886,45.886,-12.419861,-7.620604,False,0
45887,45.887,-12.355188,-7.5882683,False,0
45888,45.888,-12.42525,-7.6610246,False,0
45889,45.889,-12.427945,-7.6637197,False,0
45890,45.89,-12.444113,-7.6394672,False,0
45891,45.891,-12.365967,-7.6098256,False,0
45892,45.892,-12.382135,-7.5882683,False,0
45893,45.893,-12.414472,-7.545153,False,0
45894,45.894,-12.444113,-7.4562283,False,0
45895,45.895,-12.398303,-7.3699975,False,0
45896,45.896,-12.427945,-7.286462,False,0
45897,45.897,-12.320157,-7.178674,False,0
45898,45.898,-12.225842,-7.12478,False,0
45899,45.899,-12.11536,-6.9792666,False,0
45900,45.9,-12.104582,-6.787943,False,0
45901,45.901,-12.099192,-6.6963234,False,0
45902,45.902,-12.139612,-7.0035186,False,0
45903,45.903,-12.085718,-6.626261,False,0
45904,45.904,-11.964457,-5.362448,False,0
45905,45.905,-11.775828,-3.6486204,False,0
45906,45.906,-11.61684,-1.7677218,False,0
45907,45.907,-11.374317,0.1589878,False,0
45908,45.908,-11.118321,2.0937803,False,0
45909,45.909,-10.902745,4.1067195,False,0
45910,45.91,-10.964725,6.0549855,False,0
45911,45.911,-11.007839,8.0948715,False,0
45912,45.912,-11.193774,10.105116,False,0
45913,45.913,-11.355456,11.969847,False,0
45914,45.914,,,False,0
45915,45.915,,,False,0
45916,45.916,,,False,0
45917,45.917,,,False,0
45918,45.918,,,False,0
45919,45.919,,,False,0
45920,45.92,,,False,0
45921,45.921,,,False,0
45922,45.922,,,False,0
45923,45.923,,,False,0
45924,45.924,,,False,0
45925,45.925,,,False,0
45926,45.926,,,False,0
45927,45.927,,,False,0
45928,45.928,,,False,0
45929,45.929,,,False,0
45930,45.93,,,False,0
45931,45.931,,,False,0
45932,45.932,,,False,0
45933,45.933,,,False,0
45934,45.934,,,False,0
45935,45.935,,,False,0
45936,45.936,,,False,0
45937,45.937,,,False,0
45938,45.938,,,False,0
45939,45.939,,,False,0
45940,45.94,,,False,0
45941,45.941,,,False,0
45942,45.942,,,False,0
45943,45.943,,,False,0
45944,45.944,,,False,0
45945,45.945,,,False,0
45946,45.946,,,False,0
45947,45.947,,,False,0
45948,45.948,,,False,0
45949,45.949,,,False,0
45950,45.95,,,False,0
45951,45.951,,,False,0
45952,45.952,,,False,0
45953,45.953,,,False,0
45954,45.954,,,False,0
45955,45.955,,,False,0
45956,45.956,,,False,0
45957,45.957,,,False,0
45958,45.958,,,False,0
45959,45.959,,,False,0
45960,45.96,,,False,0
45961,45.961,,,False,0
45962,45.962,,,False,0
45963,45.963,,,False,0
45964,45.964,,,False,0
45965,45.965,,,False,0
45966,45.966,,,False,0
45967,45.967,,,False,0
45968,45.968,,,False,0
45969,45.969,,,False,0
45970,45.97,,,False,0
45971,45.971,,,False,0
45972,45.972,,,False,0
45973,45.973,,,False,0
45974,45.974,,,False,0
45975,45.975,,,False,0
45976,45.976,,,False,0
45977,45.977,,,False,0
45978,45.978,,,False,0
45979,45.979,,,False,0
45980,45.98,,,False,0
45981,45.981,,,False,0
45982,45.982,,,False,0
45983,45.983,,,False,0
45984,45.984,,,False,0
45985,45.985,,,False,0
45986,45.986,,,False,0
45987,45.987,,,False,0
45988,45.988,,,False,0
45989,45.989,,,False,0
45990,45.99,,,False,0
45991,45.991,,,False,0
45992,45.992,,,False,0
45993,45.993,,,False,0
45994,45.994,,,False,0
45995,45.995,,,False,0
45996,45.996,,,False,0
45997,45.997,,,False,0
45998,45.998,,,False,0
45999,45.999,,,False,0
46000,46.0,,,False,0
46001,46.001,,,False,0
46002,46.002,,,False,0
46003,46.003,,,False,0
46004,46.004,,,False,0
46005,46.005,,,False,0
46006,46.006,,,False,0
46007,46.007,,,False,0
46008,46.008,,,False,0
46009,46.009,,,False,0
46010,46.01,,,False,0
46011,46.011,,,False,0
46012,46.012,,,False,0
46013,46.013,,,False,0
46014,46.014,,,False,0
46015,46.015,,,False,0
46016,46.016,,,False,0
46017,46.017,,,False,0
46018,46.018,,,False,0
46019,46.019,,,False,0
46020,46.02,,,False,0
46021,46.021,,,False,0
46022,46.022,,,False,0
46023,46.023,,,False,0
46024,46.024,,,False,0
46025,46.025,,,False,0
46026,46.026,,,False,0
46027,46.027,,,False,0
46028,46.028,,,False,0
46029,46.029,-12.570764,9.105384,False,0
46030,46.03,-12.632742,8.353562,False,0
46031,46.031,-12.651605,7.3699975,False,0
46032,46.032,-12.422556,6.855311,False,0
46033,46.033,-12.3848295,6.3271494,False,0
46034,46.034,-12.33902,5.7909055,False,0
46035,46.035,-12.236622,5.2923865,False,0
46036,46.036,-12.271652,4.702247,False,0
46037,46.037,-12.314768,4.09594,False,0
46038,46.038,-12.411777,3.5273597,False,0
46039,46.039,-12.330936,2.969557,False,0
46040,46.04,-12.441419,2.3848073,False,0
46041,46.041,-12.414472,1.8216149,False,0
46042,46.042,-12.422556,1.3204018,False,0
46043,46.043,-12.382135,0.75720936,False,0
46044,46.044,-12.42525,0.2748595,False,0
46045,46.045,-12.392914,-0.30180645,False,0
46046,46.046,-12.398303,-0.8003255,False,0
46047,46.047,-12.476449,-1.2907599,False,0
46048,46.048,-12.417166,-1.8027525,False,0
46049,46.049,-12.465671,-2.336303,False,0
46050,46.05,-12.592321,-2.7405076,False,0
46051,46.051,-12.503396,-3.1447122,False,0
46052,46.052,-12.506091,-3.6243682,False,0
46053,46.053,-12.503396,-4.025878,False,0
46054,46.054,-12.382135,-4.3896623,False,0
46055,46.055,-12.535733,-4.9339914,False,0
46056,46.056,-12.481839,-5.2977753,False,0
46057,46.057,-12.446808,-5.6373076,False,0
46058,46.058,-12.543817,-6.154689,False,0
46059,46.059,-12.403692,-6.4268537,False,0
46060,46.06,-12.549207,-6.8445315,False,0
46061,46.061,-12.541122,-7.1678953,False,0
46062,46.062,-12.535733,-7.469702,False,0
46063,46.063,-12.51687,-7.787676,False,0
46064,46.064,-12.589627,-8.102956,False,0
46065,46.065,-12.538427,-8.267332,False,0
46066,46.066,-12.570764,-8.577222,False,0
46067,46.067,-12.527649,-8.722736,False,0
46068,46.068,-12.568069,-8.90328,False,0
46069,46.069,-12.551901,-8.897891,False,0
46070,46.07,-12.559985,-9.005679,False,0
46071,46.071,-12.630048,-9.073047,False,0
46072,46.072,-12.487228,-8.959869,False,0
46073,46.073,-12.530343,-9.118856,False,0
46074,46.074,-12.506091,-8.6203375,False,0
46075,46.075,-12.409082,-8.418235,False,0
46076,46.076,-12.417166,-8.372425,False,0
46077,46.077,-12.363272,-8.224217,False,0
46078,46.078,-12.3848295,-8.199965,False,0
46079,46.079,-12.371356,-8.111039,False,0
46080,46.08,-12.444113,-8.154155,False,0
46081,46.081,-12.387525,-8.124513,False,0
46082,46.082,-12.4629755,-8.164933,False,0
46083,46.083,-12.422556,-8.167628,False,0
46084,46.084,-12.446808,-8.1460705,False,0
46085,46.085,-12.446808,-8.162238,False,0
46086,46.086,-12.419861,-8.189185,False,0
46087,46.087,-12.403692,-8.148766,False,0
46088,46.088,-12.382135,-8.19188,False,0
46089,46.089,-12.390219,-8.05984,False,0
46090,46.09,-12.403692,-8.140681,False,0
46091,46.091,-12.390219,-8.049062,False,0
46092,46.092,-12.363272,-8.051756,False,0
46093,46.093,-12.395609,-8.038282,False,0
46094,46.094,-12.387525,-8.046367,False,0
46095,46.095,-12.344409,-8.046367,False,0
46096,46.096,-12.427945,-8.046367,False,0
46097,46.097,-12.452197,-8.108345,False,0
46098,46.098,-12.4629755,-8.0948715,False,0
46099,46.099,-12.382135,-8.065229,False,0
46100,46.1,-12.454892,-8.0948715,False,0
46101,46.101,-12.500702,-8.121819,False,0
46102,46.102,-12.452197,-8.108345,False,0
46103,46.103,-12.484533,-8.102956,False,0
46104,46.104,-12.446808,-8.137986,False,0
46105,46.105,-12.4629755,-8.135292,False,0
46106,46.106,-12.409082,-8.116429,False,0
46107,46.107,-12.441419,-8.237691,False,0
46108,46.108,-12.406387,-8.164933,False,0
46109,46.109,-12.465671,-8.183797,False,0
46110,46.11,-12.454892,-8.10565,False,0
46111,46.111,-12.460281,-8.189185,False,0
46112,46.112,-12.42525,-8.170323,False,0
46113,46.113,-12.42525,-8.208049,False,0
46114,46.114,-12.449503,-8.1460705,False,0
46115,46.115,-12.473755,-8.178407,False,0
46116,46.116,-12.457586,-8.186491,False,0
46117,46.117,-12.436029,-8.124513,False,0
46118,46.118,-12.489923,-8.089482,False,0
46119,46.119,-12.454892,-8.159544,False,0
46120,46.12,-12.484533,-8.1730175,False,0
46121,46.121,-12.465671,-8.143376,False,0
46122,46.122,-12.427945,-8.162238,False,0
46123,46.123,-12.441419,-8.127208,False,0
46124,46.124,-12.411777,-8.170323,False,0
46125,46.125,-12.438724,-8.189185,False,0
46126,46.126,-12.398303,-8.162238,False,0
46127,46.127,-12.422556,-8.186491,False,0
46128,46.128,-12.406387,-8.218827,False,0
46129,46.129,-12.465671,-8.229606,True,1
46130,46.13,-12.530343,-8.272721,True,1
46131,46.131,-12.433334,-8.178407,True,1
46132,46.132,-12.487228,-8.313142,True,1
46133,46.133,-12.449503,-8.253859,True,1
