,t,x,y,status,evt
21156,21.156,-6.9011197,11.589893,True,2
21157,21.157,-6.5912294,11.269225,True,2
21158,21.158,-6.3972125,10.838074,True,2
21159,21.159,-6.1493,10.538961,True,2
21160,21.16,-5.8906083,10.185957,True,2
21161,21.161,-5.6265283,9.754805,True,2
21162,21.162,-5.470236,9.415274,True,2
21163,21.163,-5.233103,9.016458,True,2
21164,21.164,-5.022917,8.531412,True,2
21165,21.165,-4.858539,8.256554,True,2
21166,21.166,-4.545955,7.9466634,True,2
21167,21.167,-4.384273,7.574794,True,2
21168,21.168,-4.1363606,7.283767,True,2
21169,21.169,-3.8561115,6.9550138,True,2
21170,21.17,-3.6243682,6.6666822,True,2
21171,21.171,-3.3225617,6.359486,True,2
21172,21.172,-3.1743534,6.0010915,True,2
21173,21.173,-2.8429058,5.710065,True,2
21174,21.174,-2.6084669,5.332807,True,2
21175,21.175,-2.4279218,4.998664,True,2
21176,21.176,-2.2069578,4.6887736,True,2
21177,21.177,-1.9455719,4.376189,True,2
21178,21.178,-1.8000576,4.1525283,True,2
21179,21.179,-1.68688,3.815691,True,2
21180,21.18,-1.5009469,3.5138862,True,2
21181,21.181,-1.4874734,3.2471106,True,2
21182,21.182,-1.3446547,2.9506938,True,2
21183,21.183,-1.1668037,2.7701488,True,2
21184,21.184,-0.96200734,2.6111624,True,2
21185,21.185,-0.9000296,2.4952893,True,2
21186,21.186,-0.7491256,2.3336074,True,2
21187,21.187,-0.609001,2.2069578,True,2
21188,21.188,-0.42037216,2.0587494,True,2
21189,21.189,-0.2479125,2.0695274,True,2
21190,21.19,-0.18054506,2.072223,True,2
21191,21.191,-0.12395543,2.04797,True,2
21192,21.192,-0.024252936,2.0398862,True,2
21193,21.193,0.10509386,2.0641377,True,2
21194,21.194,0.1401246,2.0964744,True,2
21195,21.195,0.22096552,2.1180315,True,2
21196,21.196,0.27755353,2.1072538,True,2
21197,21.197,0.31527993,2.0371907,True,2
21198,21.198,0.34492096,1.9644351,True,2
21199,21.199,0.34761664,1.8512576,True,2
21200,21.2,0.3799517,1.7488593,True,2
21201,21.201,0.34761664,1.659933,True,2
21202,21.202,0.33953124,1.546757,True,2
21203,21.203,0.32066965,1.4551367,True,2
21204,21.204,0.36109012,1.4254956,True,2
21205,21.205,0.3098902,1.3796854,True,2
21206,21.206,0.3287534,1.3635163,True,2
21207,21.207,0.32605773,1.3635163,True,2
21208,21.208,0.35031068,1.368906,True,2
21209,21.209,0.35839444,1.3985487,True,2
21210,21.21,0.3557004,1.4874734,True,2
21211,21.211,0.4015106,1.5386716,True,2
21212,21.212,0.39881492,1.5305879,True,2
21213,21.213,0.42037216,1.579092,True,2
21214,21.214,0.4580986,1.603345,True,2
21215,21.215,0.49851903,1.6195126,True,2
21216,21.216,0.5146866,1.5979553,True,2
21217,21.217,0.54163355,1.5656186,True,2
21218,21.218,0.5443292,1.5036409,True,2
21219,21.219,0.55780274,1.4632205,True,2
21220,21.22,0.549719,1.4066324,True,2
21221,21.221,0.61169666,1.3096223,True,2
21222,21.222,0.6224745,1.2718976,True,2
21223,21.223,0.6386436,1.1937506,True,3
21224,21.224,0.6197804,1.1209935,True,3
21225,21.225,0.67098033,1.1182995,True,1
21226,21.226,0.68714786,1.1263832,True,1
21227,21.227,0.6790641,1.0994363,True,1
21228,21.228,0.6925376,1.0967423,True,1
21229,21.229,0.7087051,1.1156055,True,1
21230,21.23,0.7033154,1.0886585,True,1
21231,21.231,0.70601106,1.077879,True,1
21232,21.232,0.6979273,1.102132,True,1
21233,21.233,0.71948457,1.1209935,True,1
21234,21.234,0.70062137,1.102132,True,1
21235,21.235,0.6979273,1.1263832,True,1
21236,21.236,0.7140948,1.1182995,True,1
21237,21.237,0.6952316,1.1209935,True,1
21238,21.238,0.7275683,1.1236892,True,1
21239,21.239,0.7033154,1.0859628,True,1
21240,21.24,0.7033154,1.0832688,True,1
21241,21.241,0.74104184,1.0967423,True,1
21242,21.242,0.7114008,1.104826,True,1
21243,21.243,0.73026234,1.10752,True,1
21244,21.244,0.7114008,1.1263832,True,1
21245,21.245,0.7167889,1.1452464,True,1
21246,21.246,0.74104184,1.134467,True,1
21247,21.247,0.7114008,1.1398567,True,1
21248,21.248,0.6979273,1.1425524,True,1
21249,21.249,0.72487426,1.134467,True,1
21250,21.25,0.7545153,1.161414,True,1
21251,21.251,0.7140948,1.1479405,True,1
21252,21.252,0.70601106,1.1425524,True,1
21253,21.253,0.6925376,1.1587199,True,1
21254,21.254,0.73026234,1.1641097,True,1
21255,21.255,0.73834777,1.1102157,True,1
21256,21.256,0.73026234,1.1290789,True,1
21257,21.257,0.73026234,1.134467,True,1
21258,21.258,0.74373585,1.1236892,True,1
21259,21.259,0.72487426,1.10752,True,1
21260,21.26,0.73026234,1.161414,True,1
21261,21.261,0.7033154,1.131773,True,1
21262,21.262,0.7275683,1.131773,True,1
21263,21.263,0.73834777,1.1641097,True,1
21264,21.264,0.7221786,1.1910566,True,1
21265,21.265,0.7275683,1.161414,True,1
21266,21.266,0.7275683,1.1560259,True,1
21267,21.267,0.7114008,1.1587199,True,1
21268,21.268,0.74104184,1.1668037,True,1
21269,21.269,0.7275683,1.1694994,True,1
21270,21.27,0.7464315,1.1506362,True,1
21271,21.271,0.7491256,1.1721934,True,1
21272,21.272,0.71948457,1.1425524,True,1
21273,21.273,0.7221786,1.1102157,True,1
21274,21.274,0.72487426,1.1236892,True,1
21275,21.275,0.7221786,1.1102157,True,1
21276,21.276,0.7356521,1.1102157,True,1
21277,21.277,0.7167889,1.0886585,True,1
21278,21.278,0.71948457,1.104826,True,1
21279,21.279,0.7491256,1.1506362,True,1
21280,21.28,0.71948457,1.1182995,True,1
21281,21.281,0.70601106,1.104826,True,1
21282,21.282,0.7356521,1.1182995,True,1
21283,21.283,0.7221786,1.1156055,True,1
21284,21.284,0.7114008,1.1398567,True,1
21285,21.285,0.7464315,1.0967423,True,1
21286,21.286,0.7329581,1.131773,True,1
21287,21.287,0.73026234,1.134467,True,1
21288,21.288,0.70601106,1.1425524,True,1
21289,21.289,0.73026234,1.1263832,True,1
21290,21.29,0.7329581,1.1182995,True,1
21291,21.291,0.7114008,1.1290789,True,1
21292,21.292,0.7114008,1.075185,True,1
21293,21.293,0.7167889,1.1290789,True,1
21294,21.294,0.73026234,1.10752,True,1
21295,21.295,0.74104184,1.0967423,True,1
21296,21.296,0.7275683,1.0967423,True,1
21297,21.297,0.7329581,1.1156055,True,1
21298,21.298,0.71948457,1.0832688,True,1
21299,21.299,0.70062137,1.0994363,True,1
21300,21.3,0.7087051,1.104826,True,1
21301,21.301,0.6952316,1.1236892,True,1
21302,21.302,0.7221786,1.0886585,True,1
21303,21.303,0.7140948,1.104826,True,1
21304,21.304,0.7221786,1.102132,True,1
21305,21.305,0.7114008,1.1182995,True,1
21306,21.306,0.73834777,1.1290789,True,1
21307,21.307,0.70062137,1.104826,True,1
21308,21.308,0.7221786,1.1209935,True,1
21309,21.309,0.72487426,1.0859628,True,1
21310,21.31,0.7140948,1.0805731,True,1
21311,21.311,0.7140948,1.0724893,True,1
21312,21.312,0.7114008,1.0886585,True,2
21313,21.313,0.6925376,1.0293747,True,2
21314,21.314,0.6575068,0.9835646,True,2
21315,21.315,0.6575068,0.96200734,True,2
21316,21.316,0.6036129,0.92967063,True,2
21317,21.317,0.5443292,0.8084093,True,2
21318,21.318,0.55510706,0.73834777,True,2
21319,21.319,0.5389395,0.6278642,True,2
21320,21.32,0.50390875,0.52816004,True,2
21321,21.321,0.4877396,0.4634883,True,2
21322,21.322,0.46618235,0.3799517,True,2
21323,21.323,0.4122884,0.2802492,True,2
21324,21.324,0.37186792,0.24521682,True,2
21325,21.325,0.36378416,0.17515534,True,2
21326,21.326,0.3664782,0.09431441,True,2
21327,21.327,0.3098902,0.037726425,True,2
21328,21.328,0.30180645,0.0080837635,True,3
21329,21.329,0.3233637,0.013473487,True,3
21330,21.33,0.2856373,0.013473487,True,3
21331,21.331,0.34222692,0.05658799,True,3
21332,21.332,0.35300472,0.043114502,True,3
21333,21.333,0.36378416,0.07814688,True,3
21334,21.334,0.3880371,0.11587166,True,3
21335,21.335,0.42576188,0.14820836,True,3
21336,21.336,0.4823515,0.23713306,True,3
21337,21.337,0.5119925,0.23174332,True,3
21338,21.338,0.552413,0.26138598,True,3
21339,21.339,0.6036129,0.29641673,True,3
21340,21.34,0.59552747,0.30719617,True,3
21341,21.341,0.63594794,0.32066965,True,3
21342,21.342,0.6602009,0.3664782,True,3
21343,21.343,0.6575068,0.40420464,True,3
21344,21.344,0.6736744,0.35300472,True,3
21345,21.345,0.63594794,0.36917388,True,1
21346,21.346,0.6224745,0.36378416,True,1
21347,21.347,0.57935995,0.3799517,True,1
21348,21.348,0.5712762,0.34761664,True,1
21349,21.349,0.552413,0.3799517,True,1
21350,21.35,0.5685805,0.33414316,True,1
21351,21.351,0.52816004,0.33953124,True,1
21352,21.352,0.525466,0.35300472,True,1
21353,21.353,0.5308557,0.33953124,True,1
21354,21.354,0.5631924,0.31258425,True,1
21355,21.355,0.5200763,0.3045005,True,1
21356,21.356,0.5335498,0.33144745,True,1
21357,21.357,0.53624547,0.2937227,True,1
21358,21.358,0.52277195,0.29641673,True,1
21359,21.359,0.5119925,0.27755353,True,1
21360,21.36,0.552413,0.28833297,True,1
21361,21.361,0.549719,0.31527993,True,1
21362,21.362,0.55510706,0.30180645,True,1
21363,21.363,0.5066028,0.26138598,True,1
21364,21.364,0.525466,0.26408002,True,1
21365,21.365,0.51738226,0.25599626,True,1
21366,21.366,0.51738226,0.2667757,True,1
21367,21.367,0.5200763,0.24252278,True,1
21368,21.368,0.5119925,0.26138598,True,1
21369,21.369,0.4742661,0.25060654,True,1
21370,21.37,0.46887803,0.25060654,True,1
21371,21.371,0.5012131,0.26408002,True,1
21372,21.372,0.5146866,0.2290493,True,1
21373,21.373,0.49851903,0.21018608,True,1
21374,21.374,0.4931293,0.22096552,True,1
21375,21.375,0.495825,0.21826984,True,1
21376,21.376,0.49851903,0.23443902,True,1
21377,21.377,0.5012131,0.23443902,True,1
21378,21.378,0.49043527,0.23713306,True,1
21379,21.379,0.5119925,0.23982874,True,1
21380,21.38,0.46618235,0.23713306,True,1
21381,21.381,0.4877396,0.22635525,True,1
21382,21.382,0.47157207,0.24252278,True,1
21383,21.383,0.4877396,0.1832391,True,1
21384,21.384,0.49043527,0.21826984,True,1
21385,21.385,0.49851903,0.2155758,True,1
21386,21.386,0.46887803,0.22635525,True,1
21387,21.387,0.4500148,0.20210232,True,1
21388,21.388,0.45270884,0.21288176,True,1
21389,21.389,0.4823515,0.23982874,True,1
21390,21.39,0.495825,0.18862882,True,1
21391,21.391,0.49043527,0.24252278,True,1
21392,21.392,0.4823515,0.18593478,True,1
21393,21.393,0.47965583,0.1724613,True,1
21394,21.394,0.4634883,0.17784938,True,1
21395,21.395,0.47157207,0.20210232,True,1
21396,21.396,0.47157207,0.1724613,True,1
21397,21.397,0.47157207,0.16976562,True,1
21398,21.398,0.46887803,0.19132286,True,1
21399,21.399,0.45270884,0.16437589,True,1
21400,21.4,0.43923536,0.16168185,True,1
21401,21.401,0.4634883,0.21826984,True,1
21402,21.402,0.4311516,0.17784938,True,1
21403,21.403,0.42845756,0.20749204,True,1
21404,21.404,0.45270884,0.1832391,True,1
21405,21.405,0.46887803,0.22096552,True,1
21406,21.406,0.44193104,0.20210232,True,1
21407,21.407,0.44731912,0.1832391,True,1
21408,21.408,0.44462508,0.1832391,True,1
21409,21.409,0.44193104,0.1724613,True,1
21410,21.41,0.4122884,0.16168185,True,1
21411,21.411,0.41498408,0.16168185,True,1
21412,21.412,0.45540455,0.1589878,True,1
21413,21.413,0.4500148,0.18054506,True,1
21414,21.414,0.4580986,0.1724613,True,1
21415,21.415,0.43384564,0.16437589,True,1
21416,21.416,0.43654132,0.14281864,True,1
21417,21.417,0.46618235,0.16437589,True,1
21418,21.418,0.43384564,0.16168185,True,1
21419,21.419,0.42037216,0.16976562,True,1
21420,21.42,0.41767812,0.16168185,True,1
21421,21.421,0.42037216,0.20210232,True,1
21422,21.422,0.46618235,0.16976562,True,1
21423,21.423,0.43923536,0.16168185,True,1
21424,21.424,0.43923536,0.16976562,True,1
21425,21.425,0.44193104,0.17784938,True,1
21426,21.426,0.43654132,0.1832391,True,1
21427,21.427,0.4500148,0.16707158,True,1
21428,21.428,0.4580986,0.15629213,True,1
21429,21.429,0.4500148,0.1832391,True,1
21430,21.43,0.4500148,0.16168185,True,1
21431,21.431,0.43923536,0.15359809,True,1
21432,21.432,0.43654132,0.18862882,True,1
21433,21.433,0.42845756,0.15359809,True,1
21434,21.434,0.43384564,0.17515534,True,1
21435,21.435,0.39612088,0.22365956,True,1
21436,21.436,0.42037216,0.18593478,True,1
21437,21.437,0.45270884,0.1724613,True,1
21438,21.438,0.44462508,0.16976562,True,1
21439,21.439,0.40420464,0.18593478,True,1
21440,21.44,0.42845756,0.16976562,True,1
21441,21.441,0.42845756,0.16168185,True,1
21442,21.442,0.43654132,0.16168185,True,1
21443,21.443,0.42576188,0.18054506,True,1
21444,21.444,0.4634883,0.19401854,True,1
21445,21.445,0.42845756,0.1832391,True,1
21446,21.446,0.42576188,0.22365956,True,1
21447,21.447,0.43384564,0.19132286,True,1
21448,21.448,0.43384564,0.17784938,True,1
21449,21.449,0.45540455,0.13742891,True,1
21450,21.45,0.4580986,0.17784938,True,1
21451,21.451,0.42576188,0.19401854,True,1
21452,21.452,0.44731912,0.18593478,True,1
21453,21.453,0.40689868,0.18054506,True,1
21454,21.454,0.44193104,0.15359809,True,1
21455,21.455,0.37186792,0.15629213,True,1
21456,21.456,0.42306784,0.1832391,True,1
21457,21.457,0.43384564,0.17515534,True,1
21458,21.458,0.42037216,0.16976562,True,1
21459,21.459,0.4015106,0.20210232,True,1
21460,21.46,0.44462508,0.20749204,True,1
21461,21.461,0.44731912,0.21826984,True,1
21462,21.462,0.40689868,0.21826984,True,1
21463,21.463,0.43923536,0.20479636,True,1
21464,21.464,0.43654132,0.22096552,True,1
21465,21.465,0.45270884,0.18593478,True,1
21466,21.466,0.44731912,0.21288176,True,1
21467,21.467,0.43654132,0.24521682,True,1
21468,21.468,0.41498408,0.23174332,True,1
21469,21.469,0.4877396,0.1724613,True,1
21470,21.47,0.43384564,0.23443902,True,1
21471,21.471,0.42845756,0.20210232,True,1
21472,21.472,0.42306784,0.21018608,True,1
21473,21.473,0.42845756,0.21018608,True,1
21474,21.474,0.43654132,0.25330222,True,1
21475,21.475,0.42845756,0.21826984,True,1
21476,21.476,0.4122884,0.21288176,True,1
21477,21.477,0.41498408,0.23713306,True,1
21478,21.478,0.39881492,0.23982874,True,1
21479,21.479,0.42576188,0.21018608,True,1
21480,21.48,0.41498408,0.25060654,True,1
21481,21.481,0.42576188,0.21018608,True,1
21482,21.482,0.41767812,0.23443902,True,1
21483,21.483,0.4122884,0.20749204,True,1
21484,21.484,0.41767812,0.20210232,True,1
21485,21.485,0.40689868,0.23982874,True,1
21486,21.486,0.40959436,0.20749204,True,1
21487,21.487,0.44193104,0.23713306,True,1
21488,21.488,0.42037216,0.21018608,True,1
21489,21.489,0.42037216,0.19671258,True,1
21490,21.49,0.39881492,0.21288176,True,1
21491,21.491,0.43923536,0.23174332,True,1
21492,21.492,0.4015106,0.2155758,True,1
21493,21.493,0.41767812,0.20479636,True,1
21494,21.494,0.39612088,0.23713306,True,1
21495,21.495,0.4015106,0.23174332,True,1
21496,21.496,0.40689868,0.19401854,True,1
21497,21.497,0.39073113,0.20210232,True,1
21498,21.498,0.40420464,0.21018608,True,1
21499,21.499,0.41767812,0.19401854,True,1
21500,21.5,0.39612088,0.2290493,True,1
21501,21.501,0.39881492,0.2290493,True,1
21502,21.502,0.40420464,0.21826984,True,1
21503,21.503,0.39881492,0.1832391,True,1
21504,21.504,0.42845756,0.2290493,True,1
21505,21.505,0.43654132,0.21018608,True,1
21506,21.506,0.42845756,0.21288176,True,1
21507,21.507,0.43384564,0.22635525,True,1
21508,21.508,0.4311516,0.21288176,True,1
21509,21.509,0.39342517,0.22635525,True,1
21510,21.51,0.42306784,0.2290493,True,1
21511,21.511,0.3799517,0.22365956,True,1
21512,21.512,0.40689868,0.23713306,True,1
21513,21.513,0.40689868,0.2290493,True,1
21514,21.514,0.39342517,0.22635525,True,1
21515,21.515,0.39073113,0.2290493,True,1
21516,21.516,0.3853414,0.22635525,True,1
21517,21.517,0.39342517,0.22365956,True,1
21518,21.518,0.40420464,0.2290493,True,1
21519,21.519,0.39881492,0.19401854,True,1
21520,21.52,0.39612088,0.21826984,True,1
21521,21.521,0.40689868,0.22365956,True,1
21522,21.522,0.41767812,0.20479636,True,1
21523,21.523,0.3799517,0.22096552,True,1
21524,21.524,0.39342517,0.22365956,True,1
21525,21.525,0.39342517,0.22096552,True,1
21526,21.526,0.3853414,0.20479636,True,1
21527,21.527,0.40420464,0.23982874,True,1
21528,21.528,0.40689868,0.2290493,True,1
21529,21.529,0.39612088,0.20749204,True,1
21530,21.53,0.41498408,0.2155758,True,1
21531,21.531,0.39073113,0.23174332,True,1
21532,21.532,0.40959436,0.22635525,True,1
21533,21.533,0.40689868,0.23174332,True,1
21534,21.534,0.38264737,0.23174332,True,1
21535,21.535,0.40689868,0.21826984,True,1
21536,21.536,0.42037216,0.23443902,True,1
21537,21.537,0.40959436,0.23982874,True,1
21538,21.538,0.4015106,0.20749204,True,1
21539,21.539,0.40420464,0.19940828,True,1
21540,21.54,0.4015106,0.2290493,True,1
21541,21.541,0.39342517,0.25060654,True,1
21542,21.542,0.36109012,0.23443902,True,1
21543,21.543,0.39881492,0.21018608,True,1
21544,21.544,0.40959436,0.22635525,True,1
21545,21.545,0.39612088,0.21288176,True,1
21546,21.546,0.4015106,0.21288176,True,1
21547,21.547,0.40689868,0.21826984,True,1
21548,21.548,0.41498408,0.21018608,True,1
21549,21.549,0.39881492,0.23443902,True,1
21550,21.55,0.3745636,0.20749204,True,1
21551,21.551,0.38264737,0.20479636,True,1
21552,21.552,0.39612088,0.22096552,True,1
21553,21.553,0.36378416,0.20210232,True,1
21554,21.554,0.33144745,0.21826984,True,1
21555,21.555,0.3745636,0.18593478,True,1
21556,21.556,0.38264737,0.18593478,True,1
21557,21.557,0.3799517,0.19940828,True,1
21558,21.558,0.3745636,0.19401854,True,1
21559,21.559,0.35300472,0.19132286,True,1
21560,21.56,0.39342517,0.1724613,True,1
21561,21.561,0.3664782,0.17515534,True,1
21562,21.562,0.37186792,0.17515534,True,1
21563,21.563,0.39612088,0.18862882,True,1
21564,21.564,0.3664782,0.19671258,True,1
21565,21.565,0.3880371,0.14281864,True,1
21566,21.566,0.3557004,0.14281864,True,1
21567,21.567,0.36917388,0.21018608,True,1
21568,21.568,0.36109012,0.1832391,True,1
21569,21.569,0.3664782,0.19132286,True,1
21570,21.57,0.3664782,0.19940828,True,1
21571,21.571,0.38264737,0.21018608,True,1
21572,21.572,0.40689868,0.19671258,True,1
21573,21.573,0.4015106,0.18054506,True,1
21574,21.574,0.3880371,0.1589878,True,1
21575,21.575,0.3880371,0.18054506,True,1
21576,21.576,0.40420464,0.19132286,True,1
21577,21.577,0.37186792,0.18593478,True,1
21578,21.578,0.40959436,0.18054506,True,1
21579,21.579,0.36917388,0.18054506,True,1
21580,21.58,0.35839444,0.1832391,True,1
21581,21.581,0.36917388,0.17784938,True,1
21582,21.582,0.36109012,0.19401854,True,1
21583,21.583,0.38264737,0.1724613,True,1
21584,21.584,0.34761664,0.19671258,True,1
21585,21.585,0.36917388,0.19132286,True,1
21586,21.586,0.34761664,0.18862882,True,1
21587,21.587,0.3557004,0.19132286,True,1
21588,21.588,0.36917388,0.14551432,True,1
21589,21.589,0.39073113,0.1589878,True,1
21590,21.59,0.35839444,0.18862882,True,1
21591,21.591,0.34761664,0.17515534,True,1
21592,21.592,0.39073113,0.18593478,True,1
21593,21.593,0.4015106,0.20210232,True,1
21594,21.594,0.35839444,0.15629213,True,1
21595,21.595,0.40420464,0.16976562,True,1
21596,21.596,0.38264737,0.19940828,True,1
21597,21.597,0.3557004,0.18862882,True,1
21598,21.598,0.36109012,0.20749204,True,1
21599,21.599,0.39881492,0.1832391,True,1
21600,21.6,0.3557004,0.17515534,True,1
21601,21.601,0.40420464,0.16437589,True,1
21602,21.602,0.37725765,0.19401854,True,1
21603,21.603,0.34761664,0.21826984,True,1
21604,21.604,0.40420464,0.19132286,True,1
21605,21.605,0.36109012,0.22635525,True,1
21606,21.606,0.37186792,0.19401854,True,1
21607,21.607,0.39073113,0.19940828,True,1
21608,21.608,0.37725765,0.19401854,True,1
21609,21.609,0.35839444,0.16168185,True,1
21610,21.61,0.39073113,0.18054506,True,1
21611,21.611,0.35300472,0.17515534,True,1
21612,21.612,0.33414316,0.15629213,True,1
21613,21.613,0.3799517,0.17515534,True,1
21614,21.614,0.38264737,0.16976562,True,1
21615,21.615,0.35839444,0.1724613,True,1
21616,21.616,0.3799517,0.1724613,True,1
21617,21.617,0.35300472,0.18054506,True,1
21618,21.618,0.37186792,0.1589878,True,1
21619,21.619,0.37725765,0.17515534,True,1
21620,21.62,0.37186792,0.1832391,True,1
21621,21.621,0.3853414,0.2155758,True,1
21622,21.622,0.36378416,0.1724613,True,1
21623,21.623,0.3745636,0.20210232,True,1
21624,21.624,0.32066965,0.16707158,True,1
21625,21.625,0.34492096,0.19401854,True,1
21626,21.626,0.34761664,0.16168185,True,1
21627,21.627,0.34222692,0.18054506,True,1
21628,21.628,0.3745636,0.19401854,True,1
21629,21.629,0.36378416,0.20210232,True,1
21630,21.63,0.35300472,0.21018608,True,1
21631,21.631,0.35300472,0.23174332,True,1
21632,21.632,0.34761664,0.22096552,True,1
21633,21.633,0.36917388,0.19940828,True,1
21634,21.634,0.35300472,0.21826984,True,1
21635,21.635,0.31258425,0.22096552,True,1
21636,21.636,0.34761664,0.23713306,True,1
21637,21.637,0.3233637,0.24521682,True,1
21638,21.638,0.31797397,0.25060654,True,1
21639,21.639,0.35300472,0.26138598,True,1
21640,21.64,0.33953124,0.26408002,True,1
21641,21.641,0.33414316,0.2479125,True,1
21642,21.642,0.34761664,0.25599626,True,1
21643,21.643,0.33953124,0.27755353,True,1
21644,21.644,0.34761664,0.2802492,True,1
21645,21.645,0.36917388,0.28833297,True,1
21646,21.646,0.32066965,0.26946974,True,1
21647,21.647,0.36378416,0.2748595,True,1
21648,21.648,0.35031068,0.25599626,True,1
21649,21.649,0.3287534,0.29641673,True,1
21650,21.65,0.3557004,0.28294325,True,1
21651,21.651,0.34492096,0.27216378,True,1
21652,21.652,0.34222692,0.3045005,True,1
21653,21.653,0.31797397,0.29641673,True,1
21654,21.654,0.36109012,0.291027,True,1
21655,21.655,0.3233637,0.28294325,True,1
21656,21.656,0.33144745,0.32066965,True,1
21657,21.657,0.34222692,0.33414316,True,1
21658,21.658,0.3098902,0.32066965,True,1
21659,21.659,0.33144745,0.3368372,True,1
21660,21.66,0.3233637,0.31527993,True,1
21661,21.661,0.3287534,0.35839444,True,1
21662,21.662,0.34222692,0.33414316,True,1
21663,21.663,0.3233637,0.32605773,True,1
21664,21.664,0.33144745,0.33144745,True,1
21665,21.665,0.29911077,0.3287534,True,1
21666,21.666,0.3287534,0.31527993,True,1
21667,21.667,0.33144745,0.3287534,True,1
21668,21.668,0.3368372,0.34222692,True,1
21669,21.669,0.34222692,0.34492096,True,1
21670,21.67,0.33953124,0.31527993,True,1
21671,21.671,0.34492096,0.2856373,True,1
21672,21.672,0.34222692,0.31258425,True,1
21673,21.673,0.31797397,0.32605773,True,1
21674,21.674,0.31527993,0.29641673,True,1
21675,21.675,0.33414316,0.3098902,True,1
21676,21.676,0.31527993,0.30719617,True,1
21677,21.677,0.33144745,0.3045005,True,1
21678,21.678,0.34492096,0.30719617,True,1
21679,21.679,0.34222692,0.3098902,True,1
21680,21.68,0.35300472,0.33144745,True,1
21681,21.681,0.36378416,0.3233637,True,1
21682,21.682,0.31797397,0.29911077,True,1
21683,21.683,0.34222692,0.28833297,True,1
21684,21.684,0.34761664,0.30719617,True,1
21685,21.685,0.3098902,0.29641673,True,1
21686,21.686,0.33414316,0.3368372,True,1
21687,21.687,0.3287534,0.29911077,True,1
21688,21.688,0.33144745,0.2937227,True,1
21689,21.689,0.31797397,0.3098902,True,1
21690,21.69,0.31258425,0.31527993,True,1
21691,21.691,0.3233637,0.30180645,True,1
21692,21.692,0.32066965,0.2856373,True,1
21693,21.693,0.3045005,0.26946974,True,1
21694,21.694,0.29641673,0.27755353,True,1
21695,21.695,0.28833297,0.2748595,True,1
21696,21.696,0.2937227,0.2667757,True,1
21697,21.697,0.31797397,0.29641673,True,1
21698,21.698,0.29641673,0.2667757,True,1
21699,21.699,0.29911077,0.28833297,True,1
21700,21.7,0.26408002,0.2856373,True,1
21701,21.701,0.27216378,0.27216378,True,1
21702,21.702,0.2802492,0.2748595,True,1
21703,21.703,0.25330222,0.23713306,True,1
21704,21.704,0.26946974,0.2937227,True,1
21705,21.705,0.28294325,0.26408002,True,1
21706,21.706,0.2802492,0.2586903,True,1
21707,21.707,0.2802492,0.2667757,True,1
21708,21.708,0.2856373,0.26408002,True,1
21709,21.709,0.291027,0.25599626,True,1
21710,21.71,0.2802492,0.23982874,True,1
21711,21.711,0.27216378,0.26946974,True,1
21712,21.712,0.291027,0.2748595,True,1
21713,21.713,0.29641673,0.24252278,True,1
21714,21.714,0.26408002,0.291027,True,1
21715,21.715,0.27755353,0.2479125,True,1
21716,21.716,0.26946974,0.24521682,True,1
21717,21.717,0.25599626,0.25060654,True,1
21718,21.718,0.28294325,0.2586903,True,1
21719,21.719,0.291027,0.29641673,True,1
21720,21.72,0.26946974,0.25330222,True,1
21721,21.721,0.26408002,0.28833297,True,1
21722,21.722,0.2748595,0.25330222,True,1
21723,21.723,0.26138598,0.29641673,True,1
21724,21.724,0.2748595,0.29641673,True,1
21725,21.725,0.2667757,0.24252278,True,1
21726,21.726,0.29911077,0.27755353,True,1
21727,21.727,0.2802492,0.31258425,True,1
21728,21.728,0.2802492,0.2748595,True,1
21729,21.729,0.25060654,0.27755353,True,1
21730,21.73,0.24252278,0.3098902,True,1
21731,21.731,0.28294325,0.31797397,True,1
21732,21.732,0.2748595,0.32066965,True,1
21733,21.733,0.25330222,0.31527993,True,1
21734,21.734,0.27216378,0.2748595,True,1
21735,21.735,0.2586903,0.31527993,True,1
21736,21.736,0.25060654,0.3368372,True,1
21737,21.737,0.28294325,0.34492096,True,1
21738,21.738,0.30180645,0.31527993,True,1
21739,21.739,0.291027,0.34492096,True,1
21740,21.74,0.27216378,0.31527993,True,1
21741,21.741,0.28294325,0.32066965,True,1
21742,21.742,0.25060654,0.3368372,True,1
21743,21.743,0.29911077,0.38264737,True,1
21744,21.744,0.2937227,0.3368372,True,1
21745,21.745,0.27755353,0.33144745,True,1
21746,21.746,0.28294325,0.39881492,True,1
21747,21.747,0.26408002,0.38264737,True,1
21748,21.748,0.32605773,0.36109012,True,1
21749,21.749,0.291027,0.3287534,True,1
21750,21.75,0.2802492,0.3664782,True,1
21751,21.751,0.2856373,0.37725765,True,1
21752,21.752,0.30180645,0.33414316,True,1
21753,21.753,0.26408002,0.3287534,True,1
21754,21.754,0.2856373,0.34761664,True,1
21755,21.755,0.2856373,0.33414316,True,1
21756,21.756,0.2586903,0.31797397,True,1
21757,21.757,0.28833297,0.31797397,True,1
21758,21.758,0.2856373,0.34761664,True,1
21759,21.759,0.3098902,0.34222692,True,1
21760,21.76,0.29641673,0.36109012,True,1
21761,21.761,0.29911077,0.32066965,True,1
21762,21.762,0.31797397,0.37186792,True,1
21763,21.763,0.3233637,0.33144745,True,1
21764,21.764,0.33144745,0.33414316,True,1
