,t,x,y,status,evt
16982,16.982,3.9423437,-11.441686,True,1
16983,16.983,3.9450378,-11.447075,True,2
16984,16.984,3.9719849,-11.482106,True,2
16985,16.985,3.9342585,-11.557557,True,2
16986,16.986,3.95312,-11.552169,True,2
16987,16.987,3.9315643,-11.611451,True,2
16988,16.988,3.9450378,-11.705766,True,2
16989,16.989,3.9450378,-11.824332,True,2
16990,16.99,3.9153967,-11.967152,True,2
16991,16.991,3.9342585,-12.06955,True,2
16992,16.992,3.8857524,-12.277042,True,2
16993,16.993,3.8318586,-12.430639,True,2
16994,16.994,3.8183851,-12.613879,True,2
16995,16.995,3.783356,-12.82137,True,2
16996,16.996,3.7483237,-12.912991,True,2
16997,16.997,3.6620946,-13.026168,True,2
16998,16.998,3.6135888,-13.10162,True,2
16999,16.999,3.5731683,-13.217491,True,2
17000,17.0,3.5596948,-13.166292,True,2
17001,17.001,3.5570006,-13.160902,True,3
17002,17.002,3.5246656,-13.107009,True,3
17003,17.003,3.5596948,-13.058504,True,3
17004,17.004,3.5273597,-12.915685,True,3
17005,17.005,3.5596948,-12.891433,True,3
17006,17.006,3.5893357,-12.732446,True,3
17007,17.007,3.645927,-12.681247,True,3
17008,17.008,3.6917355,-12.630048,True,3
17009,17.009,3.7213767,-12.600406,True,3
17010,17.01,3.7671885,-12.52226,True,3
17011,17.011,3.788744,-12.514175,True,3
17012,17.012,3.8129969,-12.454892,True,3
17013,17.013,3.8264704,-12.533038,True,3
17014,17.014,3.8318586,-12.508786,True,3
17015,17.015,3.8183851,-12.581543,True,3
17016,17.016,3.8453321,-12.570764,True,3
17017,17.017,3.7806618,-12.597711,True,3
17018,17.018,3.759103,-12.619268,True,3
17019,17.019,3.756409,-12.673162,True,3
17020,17.02,3.7348502,-12.656995,True,3
17021,17.021,3.7079031,-12.681247,True,3
17022,17.022,3.7025151,-12.718972,True,3
17023,17.023,3.678262,-12.713582,True,1
17024,17.024,3.7213767,-12.737836,True,1
17025,17.025,3.6701767,-12.69472,True,1
17026,17.026,3.675568,-12.64891,True,1
17027,17.027,3.699821,-12.710889,True,1
17028,17.028,3.7025151,-12.718972,True,1
17029,17.029,3.7159886,-12.667773,True,1
17030,17.03,3.710597,-12.68933,True,1
17031,17.031,3.729462,-12.6543,True,1
17032,17.032,3.783356,-12.627353,True,1
17033,17.033,3.783356,-12.632742,True,1
17034,17.034,3.7698824,-12.702804,True,1
17035,17.035,3.7186825,-12.6543,True,1
17036,17.036,3.7698824,-12.678552,True,1
17037,17.037,3.729462,-12.678552,True,1
17038,17.038,3.7456295,-12.627353,True,1
17039,17.039,3.7213767,-12.640826,True,1
17040,17.04,3.7132945,-12.675857,True,1
17041,17.041,3.7806618,-12.675857,True,1
17042,17.042,3.710597,-12.605795,True,1
17043,17.043,3.726768,-12.619268,True,1
17044,17.044,3.7483237,-12.608489,True,1
17045,17.045,3.729462,-12.638131,True,1
17046,17.046,3.756409,-12.640826,True,1
17047,17.047,3.7725766,-12.578848,True,1
17048,17.048,3.761797,-12.665078,True,1
17049,17.049,3.783356,-12.589627,True,1
17050,17.05,3.7806618,-12.581543,True,1
17051,17.051,3.788744,-12.627353,True,1
17052,17.052,3.7752705,-12.595016,True,1
17053,17.053,3.764491,-12.632742,True,1
17054,17.054,3.759103,-12.638131,True,1
17055,17.055,3.7941353,-12.627353,True,1
17056,17.056,3.788744,-12.656995,True,1
17057,17.057,3.737544,-12.630048,True,1
17058,17.058,3.7779646,-12.608489,True,1
17059,17.059,3.7752705,-12.619268,True,1
17060,17.06,3.8022175,-12.603101,True,1
17061,17.061,3.810303,-12.613879,True,1
17062,17.062,3.756409,-12.535733,True,1
17063,17.063,3.815691,-12.592321,True,1
17064,17.064,3.7968295,-12.584237,True,1
17065,17.065,3.78605,-12.56268,True,1
17066,17.066,3.8291645,-12.600406,True,1
17067,17.067,3.8264704,-12.608489,True,1
17068,17.068,3.8076088,-12.570764,True,1
17069,17.069,3.8076088,-12.570764,True,1
17070,17.07,3.783356,-12.559985,True,1
17071,17.071,3.764491,-12.613879,True,1
17072,17.072,3.842638,-12.630048,True,1
17073,17.073,3.8345559,-12.568069,True,1
17074,17.074,3.783356,-12.559985,True,1
17075,17.075,3.7968295,-12.621963,True,1
17076,17.076,3.78605,-12.581543,True,1
17077,17.077,3.7752705,-12.551901,True,1
17078,17.078,3.7941353,-12.576154,True,1
17079,17.079,3.8129969,-12.543817,True,1
17080,17.08,3.8049116,-12.578848,True,1
17081,17.081,3.8345559,-12.535733,True,1
17082,17.082,3.791438,-12.538427,True,1
17083,17.083,3.8507235,-12.530343,True,1
17084,17.084,3.7483237,-12.479144,True,1
17085,17.085,3.756409,-12.551901,True,1
17086,17.086,3.791438,-12.519565,True,1
17087,17.087,3.8237765,-12.568069,True,1
17088,17.088,3.8183851,-12.489923,True,1
17089,17.089,3.8022175,-12.546512,True,1
17090,17.09,3.7968295,-12.519565,True,1
17091,17.091,3.8318586,-12.581543,True,1
17092,17.092,3.7941353,-12.549207,True,1
17093,17.093,3.7941353,-12.535733,True,1
17094,17.094,3.8210824,-12.503396,True,1
17095,17.095,3.842638,-12.500702,True,1
17096,17.096,3.8264704,-12.565374,True,1
17097,17.097,3.7995236,-12.51687,True,1
17098,17.098,3.815691,-12.51148,True,1
17099,17.099,3.8076088,-12.538427,True,1
17100,17.1,3.7995236,-12.546512,True,1
17101,17.101,3.7752705,-12.492618,True,1
17102,17.102,3.8264704,-12.568069,True,1
17103,17.103,3.7779646,-12.495313,True,1
17104,17.104,3.8291645,-12.538427,True,1
17105,17.105,3.8561115,-12.549207,True,1
17106,17.106,3.791438,-12.576154,True,1
17107,17.107,3.7968295,-12.538427,True,1
17108,17.108,3.8076088,-12.535733,True,1
17109,17.109,3.839944,-12.568069,True,1
17110,17.11,3.8534174,-12.570764,True,1
17111,17.111,3.8507235,-12.538427,True,1
17112,17.112,3.8588054,-12.514175,True,1
17113,17.113,3.8965318,-12.500702,True,1
17114,17.114,3.8776703,-12.47106,True,1
17115,17.115,3.8749764,-12.476449,True,1
17116,17.116,3.8911438,-12.535733,True,1
17117,17.117,3.8076088,-12.436029,True,1
17118,17.118,3.8183851,-12.465671,True,1
17119,17.119,3.810303,-12.498007,True,1
17120,17.12,3.83725,-12.465671,True,1
17121,17.121,3.8022175,-12.506091,True,1
17122,17.122,3.7941353,-12.4629755,True,1
17123,17.123,3.8453321,-12.473755,True,1
17124,17.124,3.8210824,-12.481839,True,1
17125,17.125,3.8210824,-12.524954,True,1
17126,17.126,3.8561115,-12.479144,True,1
17127,17.127,3.8345559,-12.554596,True,1
17128,17.128,3.8507235,-12.51148,True,1
17129,17.129,3.839944,-12.541122,True,1
17130,17.13,3.842638,-12.508786,True,1
17131,17.131,3.8749764,-12.51148,True,1
17132,17.132,3.8480294,-12.524954,True,1
17133,17.133,3.9126995,-12.51148,True,1
17134,17.134,3.869585,-12.549207,True,1
17135,17.135,3.866891,-12.500702,True,1
17136,17.136,3.861503,-12.498007,True,1
17137,17.137,3.842638,-12.476449,True,1
17138,17.138,3.872279,-12.508786,True,1
17139,17.139,3.861503,-12.476449,True,1
17140,17.14,3.810303,-12.495313,True,1
17141,17.141,3.839944,-12.503396,True,1
17142,17.142,3.8561115,-12.576154,True,1
17143,17.143,3.815691,-12.503396,True,1
17144,17.144,3.8183851,-12.568069,True,1
17145,17.145,3.842638,-12.503396,True,1
17146,17.146,3.861503,-12.592321,True,1
17147,17.147,3.866891,-12.530343,True,1
17148,17.148,3.899226,-12.533038,True,1
17149,17.149,3.861503,-12.535733,True,1
17150,17.15,3.8830585,-12.576154,True,1
17151,17.151,3.920785,-12.527649,True,1
17152,17.152,3.8641968,-12.586932,True,1
17153,17.153,3.869585,-12.608489,True,1
17154,17.154,3.861503,-12.506091,True,1
17155,17.155,3.869585,-12.565374,True,1
17156,17.156,3.8911438,-12.573459,True,1
17157,17.157,3.920785,-12.592321,True,1
17158,17.158,3.88845,-12.597711,True,1
17159,17.159,3.8561115,-12.570764,True,1
17160,17.16,3.8803644,-12.449503,True,1
17161,17.161,3.9046173,-12.498007,True,1
17162,17.162,3.8857524,-12.52226,True,1
17163,17.163,3.88845,-12.484533,True,1
17164,17.164,3.8588054,-12.535733,True,1
17165,17.165,3.861503,-12.473755,True,1
17166,17.166,3.842638,-12.508786,True,1
17167,17.167,3.9073114,-12.444113,True,1
17168,17.168,3.866891,-12.503396,True,1
17169,17.169,3.8749764,-12.546512,True,1
17170,17.17,3.8830585,-12.498007,True,1
17171,17.171,3.920785,-12.487228,True,1
17172,17.172,3.8749764,-12.479144,True,1
17173,17.173,3.9100053,-12.479144,True,1
17174,17.174,3.8776703,-12.465671,True,1
17175,17.175,3.9019234,-12.47106,True,1
17176,17.176,3.9315643,-12.454892,True,1
17177,17.177,3.899226,-12.479144,True,1
17178,17.178,3.8965318,-12.503396,True,1
17179,17.179,3.8911438,-12.492618,True,1
17180,17.18,3.8911438,-12.454892,True,1
17181,17.181,3.8857524,-12.47106,True,1
17182,17.182,3.8857524,-12.492618,True,1
17183,17.183,3.893838,-12.503396,True,1
17184,17.184,3.9369524,-12.444113,True,1
17185,17.185,3.9396465,-12.500702,True,1
17186,17.186,3.9180908,-12.514175,True,1
17187,17.187,3.95312,-12.524954,True,1
17188,17.188,3.8965318,-12.427945,True,1
17189,17.189,3.9369524,-12.441419,True,1
17190,17.19,3.9450378,-12.530343,True,1
17191,17.191,3.926173,-12.460281,True,1
17192,17.192,3.9477317,-12.409082,True,1
17193,17.193,3.920785,-12.460281,True,1
17194,17.194,3.8749764,-12.419861,True,1
17195,17.195,3.9342585,-12.417166,True,1
17196,17.196,3.9423437,-12.47106,True,1
17197,17.197,3.9369524,-12.452197,True,1
17198,17.198,3.9369524,-12.409082,True,1
17199,17.199,3.95312,-12.433334,True,1
17200,17.2,3.9612052,-12.436029,True,1
17201,17.201,3.9315643,-12.390219,True,1
17202,17.202,3.9450378,-12.398303,True,1
17203,17.203,3.9315643,-12.449503,True,1
17204,17.204,3.9180908,-12.433334,True,1
17205,17.205,3.9046173,-12.42525,True,1
17206,17.206,3.926173,-12.414472,True,1
17207,17.207,3.9315643,-12.452197,True,1
17208,17.208,3.9638994,-12.417166,True,1
17209,17.209,3.9369524,-12.492618,True,1
17210,17.21,3.920785,-12.430639,True,1
17211,17.211,3.9665935,-12.371356,True,1
17212,17.212,3.9477317,-12.422556,True,1
17213,17.213,3.9504259,-12.411777,True,1
17214,17.214,3.9342585,-12.37944,True,1
17215,17.215,3.9504259,-12.419861,True,1
17216,17.216,3.9369524,-12.422556,True,1
17217,17.217,3.9746788,-12.390219,True,1
17218,17.218,3.9692907,-12.409082,True,1
17219,17.219,3.9504259,-12.400998,True,1
17220,17.22,3.9369524,-12.427945,True,1
17221,17.221,3.9558172,-12.376745,True,1
17222,17.222,3.9450378,-12.468366,True,1
17223,17.223,4.0204873,-12.452197,True,1
17224,17.224,3.9665935,-12.374051,True,1
17225,17.225,3.9612052,-12.433334,True,1
17226,17.226,3.920785,-12.444113,True,1
17227,17.227,3.9935403,-12.454892,True,1
17228,17.228,3.95312,-12.422556,True,1
17229,17.229,3.95312,-12.476449,True,1
17230,17.23,3.9585114,-12.414472,True,1
17231,17.231,3.977373,-12.42525,True,1
17232,17.232,3.95312,-12.449503,True,1
17233,17.233,3.9558172,-12.457586,True,1
17234,17.234,3.9935403,-12.487228,True,1
17235,17.235,3.9396465,-12.441419,True,1
17236,17.236,3.9692907,-12.500702,True,1
17237,17.237,3.9908464,-12.430639,True,1
17238,17.238,4.017793,-12.422556,True,1
17239,17.239,4.015099,-12.460281,True,1
17240,17.24,3.977373,-12.484533,True,1
17241,17.241,3.9962378,-12.479144,True,1
17242,17.242,3.95312,-12.498007,True,1
17243,17.243,3.9827642,-12.535733,True,1
17244,17.244,4.001626,-12.498007,True,1
17245,17.245,4.015099,-12.533038,True,1
17246,17.246,3.9881523,-12.524954,True,1
17247,17.247,4.017793,-12.465671,True,1
17248,17.248,4.0097113,-12.500702,True,1
17249,17.249,3.9558172,-12.476449,True,1
17250,17.25,3.9665935,-12.498007,True,1
17251,17.251,3.9908464,-12.465671,True,1
17252,17.252,4.015099,-12.535733,True,1
17253,17.253,3.980067,-12.495313,True,1
17254,17.254,4.0097113,-12.503396,True,1
17255,17.255,4.017793,-12.492618,True,1
17256,17.256,4.017793,-12.495313,True,1
17257,17.257,4.015099,-12.506091,True,1
17258,17.258,4.015099,-12.506091,True,1
17259,17.259,3.9908464,-12.473755,True,1
17260,17.26,3.9962378,-12.479144,True,1
17261,17.261,4.023185,-12.500702,True,1
17262,17.262,3.9854584,-12.503396,True,1
17263,17.263,4.023185,-12.530343,True,1
17264,17.264,4.017793,-12.527649,True,1
17265,17.265,4.0285726,-12.495313,True,1
17266,17.266,3.9854584,-12.506091,True,1
17267,17.267,3.9719849,-12.498007,True,1
17268,17.268,4.001626,-12.479144,True,1
17269,17.269,4.001626,-12.514175,True,1
17270,17.27,4.0043197,-12.535733,True,1
17271,17.271,4.050132,-12.624658,True,1
17272,17.272,4.0285726,-12.465671,True,1
17273,17.273,4.0312667,-12.508786,True,1
17274,17.274,4.007014,-12.498007,True,1
17275,17.275,4.0043197,-12.51687,True,1
17276,17.276,4.017793,-12.500702,True,1
17277,17.277,4.050132,-12.551901,True,1
17278,17.278,4.066299,-12.581543,True,1
17279,17.279,4.023185,-12.543817,True,1
17280,17.28,4.017793,-12.514175,True,1
17281,17.281,4.017793,-12.543817,True,1
17282,17.282,4.0366583,-12.492618,True,1
17283,17.283,4.033961,-12.55729,True,1
17284,17.284,4.042046,-12.487228,True,1
17285,17.285,4.042046,-12.530343,True,1
17286,17.286,4.042046,-12.506091,True,1
17287,17.287,4.033961,-12.484533,True,1
17288,17.288,4.050132,-12.530343,True,1
17289,17.289,4.033961,-12.581543,True,1
17290,17.29,4.0285726,-12.500702,True,1
17291,17.291,4.0474343,-12.506091,True,1
17292,17.292,4.0312667,-12.487228,True,1
17293,17.293,4.050132,-12.524954,True,1
17294,17.294,3.9854584,-12.573459,True,1
17295,17.295,4.04474,-12.546512,True,1
17296,17.296,4.0474343,-12.551901,True,1
17297,17.297,4.0393524,-12.576154,True,1
17298,17.298,4.023185,-12.559985,True,1
17299,17.299,4.052826,-12.554596,True,1
17300,17.3,4.0366583,-12.541122,True,1
17301,17.301,4.0797725,-12.541122,True,1
17302,17.302,4.017793,-12.603101,True,1
17303,17.303,4.0393524,-12.589627,True,1
17304,17.304,4.0312667,-12.565374,True,1
17305,17.305,4.042046,-12.551901,True,1
17306,17.306,4.015099,-12.541122,True,1
17307,17.307,4.077079,-12.554596,True,1
17308,17.308,4.050132,-12.549207,True,1
17309,17.309,4.0636053,-12.476449,True,1
17310,17.31,4.0797725,-12.524954,True,1
17311,17.311,4.050132,-12.503396,True,1
17312,17.312,4.0312667,-12.52226,True,1
17313,17.313,4.0555196,-12.549207,True,1
17314,17.314,4.114802,-12.51687,True,1
17315,17.315,4.093246,-12.543817,True,1
17316,17.316,4.114802,-12.541122,True,1
17317,17.317,4.0905523,-12.56268,True,1
17318,17.318,4.077079,-12.549207,True,1
17319,17.319,4.0797725,-12.589627,True,1
17320,17.32,4.066299,-12.554596,True,1
17321,17.321,4.0555196,-12.508786,True,1
17322,17.322,4.1255813,-12.603101,True,1
17323,17.323,4.087855,-12.600406,True,1
17324,17.324,4.0743814,-12.605795,True,1
17325,17.325,4.104026,-12.584237,True,1
17326,17.326,4.09594,-12.611184,True,1
17327,17.327,4.0905523,-12.619268,True,1
17328,17.328,4.093246,-12.605795,True,1
17329,17.329,4.060908,-12.589627,True,1
17330,17.33,4.0797725,-12.627353,True,1
17331,17.331,4.0824666,-12.6543,True,1
17332,17.332,4.0824666,-12.659689,True,1
17333,17.333,4.071687,-12.559985,True,1
17334,17.334,4.0366583,-12.6543,True,1
17335,17.335,4.052826,-12.616574,True,1
17336,17.336,4.0905523,-12.621963,True,1
17337,17.337,4.052826,-12.565374,True,1
17338,17.338,4.087855,-12.662383,True,1
17339,17.339,4.122887,-12.619268,True,1
17340,17.34,4.1067195,-12.640826,True,1
17341,17.341,4.060908,-12.635436,True,1
17342,17.342,4.087855,-12.613879,True,1
17343,17.343,4.1606135,-12.670468,True,1
17344,17.344,4.104026,-12.608489,True,1
17345,17.345,4.1067195,-12.619268,True,1
17346,17.346,4.120193,-12.624658,True,1
17347,17.347,4.071687,-12.603101,True,1
17348,17.348,4.0824666,-12.600406,True,1
17349,17.349,4.09594,-12.619268,True,1
17350,17.35,4.0851607,-12.678552,True,1
17351,17.351,4.077079,-12.64891,True,1
17352,17.352,4.0986342,-12.613879,True,1
17353,17.353,4.093246,-12.603101,True,1
17354,17.354,4.122887,-12.635436,True,1
17355,17.355,4.087855,-12.605795,True,1
17356,17.356,4.1013284,-12.632742,True,1
17357,17.357,4.0743814,-12.627353,True,1
17358,17.358,4.093246,-12.635436,True,1
17359,17.359,4.139055,-12.624658,True,1
17360,17.36,4.0743814,-12.640826,True,1
17361,17.361,4.1094136,-12.718972,True,1
17362,17.362,4.139055,-12.656995,True,1
17363,17.363,4.1255813,-12.659689,True,1
17364,17.364,4.114802,-12.608489,True,1
17365,17.365,4.09594,-12.640826,True,1
17366,17.366,4.122887,-12.665078,True,1
17367,17.367,4.14714,-12.651605,True,1
17368,17.368,4.1336665,-12.659689,True,1
17369,17.369,4.120193,-12.681247,True,1
17370,17.37,4.104026,-12.64891,True,1
17371,17.371,4.1121078,-12.624658,True,1
17372,17.372,4.104026,-12.611184,True,1
17373,17.373,4.093246,-12.619268,True,1
17374,17.374,4.122887,-12.600406,True,1
17375,17.375,4.114802,-12.619268,True,1
17376,17.376,4.117499,-12.665078,True,1
17377,17.377,4.1525283,-12.640826,True,1
17378,17.378,4.141749,-12.673162,True,1
17379,17.379,4.09594,-12.630048,True,1
17380,17.38,4.077079,-12.589627,True,1
17381,17.381,4.1525283,-12.692025,True,1
17382,17.382,4.1255813,-12.710889,True,1
17383,17.383,4.1309724,-12.643521,True,1
17384,17.384,4.104026,-12.673162,True,1
17385,17.385,4.120193,-12.651605,True,1
17386,17.386,4.122887,-12.616574,True,1
17387,17.387,4.166002,-12.686636,True,1
17388,17.388,4.104026,-12.640826,True,1
17389,17.389,4.1255813,-12.616574,True,1
17390,17.39,4.1121078,-12.646215,True,1
17391,17.391,4.1282754,-12.64891,True,1
17392,17.392,4.1363606,-12.611184,True,1
17393,17.393,4.144446,-12.621963,True,1
17394,17.394,4.1336665,-12.595016,True,1
17395,17.395,4.1282754,-12.589627,True,1
17396,17.396,4.1363606,-12.627353,True,1
17397,17.397,4.122887,-12.578848,True,1
17398,17.398,4.122887,-12.578848,True,1
17399,17.399,4.149834,-12.619268,True,1
17400,17.4,4.1121078,-12.640826,True,1
17401,17.401,4.1579194,-12.605795,True,1
17402,17.402,4.149834,-12.635436,True,1
17403,17.403,4.139055,-12.643521,True,1
17404,17.404,4.1309724,-12.632742,True,1
17405,17.405,4.14714,-12.627353,True,1
17406,17.406,4.122887,-12.621963,True,1
17407,17.407,4.166002,-12.603101,True,1
17408,17.408,4.1282754,-12.619268,True,1
17409,17.409,4.168696,-12.662383,True,1
17410,17.41,4.1255813,-12.638131,True,1
17411,17.411,4.117499,-12.608489,True,1
17412,17.412,4.1121078,-12.656995,True,1
17413,17.413,4.1525283,-12.635436,True,1
17414,17.414,4.1309724,-12.646215,True,1
17415,17.415,4.14714,-12.665078,True,1
17416,17.416,4.14714,-12.635436,True,1
17417,17.417,4.1633077,-12.600406,True,1
17418,17.418,4.1552224,-12.665078,True,1
17419,17.419,4.1579194,-12.635436,True,1
17420,17.42,4.14714,-12.651605,True,1
17421,17.421,4.139055,-12.616574,True,1
17422,17.422,4.139055,-12.632742,True,1
17423,17.423,4.122887,-12.632742,True,1
17424,17.424,4.1255813,-12.595016,True,1
17425,17.425,4.0986342,-12.578848,True,1
17426,17.426,4.117499,-12.597711,True,1
17427,17.427,4.1067195,-12.56268,True,1
17428,17.428,4.1336665,-12.581543,True,1
17429,17.429,4.122887,-12.632742,True,1
17430,17.43,4.1336665,-12.595016,True,1
17431,17.431,4.144446,-12.621963,True,1
17432,17.432,4.174087,-12.630048,True,1
17433,17.433,4.1309724,-12.640826,True,1
17434,17.434,4.1282754,-12.55729,True,1
17435,17.435,4.149834,-12.56268,True,1
17436,17.436,4.168696,-12.627353,True,1
17437,17.437,4.1336665,-12.624658,True,1
17438,17.438,4.1633077,-12.632742,True,1
17439,17.439,4.122887,-12.632742,True,1
17440,17.44,4.120193,-12.621963,True,1
17441,17.441,4.1067195,-12.608489,True,1
17442,17.442,4.1336665,-12.665078,True,1
17443,17.443,4.1606135,-12.630048,True,1
17444,17.444,4.141749,-12.651605,True,1
17445,17.445,4.1606135,-12.632742,True,1
17446,17.446,4.14714,-12.611184,True,1
17447,17.447,4.149834,-12.559985,True,1
17448,17.448,4.1552224,-12.603101,True,1
17449,17.449,4.1579194,-12.605795,True,1
17450,17.45,4.114802,-12.570764,True,1
17451,17.451,4.174087,-12.6543,True,1
17452,17.452,4.1525283,-12.611184,True,1
17453,17.453,4.149834,-12.589627,True,1
17454,17.454,4.1633077,-12.630048,True,1
17455,17.455,4.166002,-12.608489,True,1
17456,17.456,4.174087,-12.616574,True,1
17457,17.457,4.174087,-12.632742,True,1
17458,17.458,4.1363606,-12.635436,True,1
17459,17.459,4.149834,-12.586932,True,1
17460,17.46,4.176781,-12.651605,True,1
17461,17.461,4.166002,-12.665078,True,1
17462,17.462,4.1633077,-12.632742,True,1
17463,17.463,4.117499,-12.678552,True,1
17464,17.464,4.149834,-12.697415,True,1
17465,17.465,4.166002,-12.667773,True,1
17466,17.466,4.1552224,-12.586932,True,1
17467,17.467,4.1579194,-12.611184,True,1
17468,17.468,4.1606135,-12.640826,True,1
17469,17.469,4.1579194,-12.681247,True,1
17470,17.47,4.1606135,-12.619268,True,1
17471,17.471,4.1794753,-12.616574,True,1
17472,17.472,4.1606135,-12.603101,True,1
17473,17.473,4.174087,-12.597711,True,1
17474,17.474,4.1525283,-12.627353,True,1
17475,17.475,4.1633077,-12.584237,True,1
17476,17.476,4.174087,-12.608489,True,1
17477,17.477,4.171393,-12.589627,True,1
17478,17.478,4.2064223,-12.635436,True,1
17479,17.479,4.139055,-12.576154,True,1
17480,17.48,4.1633077,-12.603101,True,1
17481,17.481,4.1552224,-12.597711,True,1
17482,17.482,4.1606135,-12.697415,True,1
17483,17.483,4.1821694,-12.616574,True,1
17484,17.484,4.174087,-12.646215,True,1
17485,17.485,4.1255813,-12.581543,True,1
17486,17.486,4.117499,-12.565374,True,1
17487,17.487,4.2333694,-12.662383,True,1
17488,17.488,4.171393,-12.670468,True,1
17489,17.489,4.1552224,-12.64891,True,1
17490,17.49,4.1633077,-12.627353,True,1
17491,17.491,4.168696,-12.64891,True,1
17492,17.492,4.176781,-12.619268,True,1
17493,17.493,4.176781,-12.635436,True,1
17494,17.494,4.19834,-12.586932,True,1
17495,17.495,4.1821694,-12.613879,True,1
17496,17.496,4.171393,-12.692025,True,1
17497,17.497,4.203728,-12.627353,True,1
17498,17.498,4.1821694,-12.640826,True,1
17499,17.499,4.1902547,-12.621963,True,1
17500,17.5,4.1875606,-12.613879,True,1
17501,17.501,4.1821694,-12.605795,True,1
17502,17.502,4.174087,-12.576154,True,1
17503,17.503,4.168696,-12.581543,True,1
17504,17.504,4.166002,-12.619268,True,1
17505,17.505,4.192949,-12.605795,True,1
17506,17.506,4.166002,-12.603101,True,1
17507,17.507,4.14714,-12.603101,True,1
17508,17.508,4.1794753,-12.632742,True,1
17509,17.509,4.1552224,-12.573459,True,1
17510,17.51,4.1606135,-12.584237,True,1
17511,17.511,4.209116,-12.576154,True,1
17512,17.512,4.1902547,-12.589627,True,1
17513,17.513,4.2333694,-12.632742,True,1
17514,17.514,4.1956425,-12.611184,True,1
17515,17.515,4.166002,-12.589627,True,1
17516,17.516,4.168696,-12.55729,True,1
17517,17.517,4.2145076,-12.595016,True,1
17518,17.518,4.203728,-12.638131,True,1
17519,17.519,4.1794753,-12.530343,True,1
17520,17.52,4.176781,-12.600406,True,1
17521,17.521,4.2414546,-12.541122,True,1
17522,17.522,4.1848664,-12.538427,True,1
17523,17.523,4.2064223,-12.533038,True,1
17524,17.524,4.1848664,-12.533038,True,1
17525,17.525,4.1848664,-12.573459,True,1
17526,17.526,4.1902547,-12.584237,True,1
17527,17.527,4.2172017,-12.611184,True,1
17528,17.528,4.1821694,-12.535733,True,1
17529,17.529,4.176781,-12.586932,True,1
17530,17.53,4.19834,-12.638131,True,1
17531,17.531,4.1956425,-12.595016,True,1
17532,17.532,4.2333694,-12.632742,True,1
17533,17.533,4.2172017,-12.613879,True,1
17534,17.534,4.227981,-12.638131,True,1
17535,17.535,4.209116,-12.635436,True,1
17536,17.536,4.252234,-12.584237,True,1
17537,17.537,4.19834,-12.608489,True,1
17538,17.538,4.2145076,-12.586932,True,1
17539,17.539,4.1902547,-12.551901,True,1
17540,17.54,4.1606135,-12.576154,True,1
17541,17.541,4.2145076,-12.630048,True,1
17542,17.542,4.2118134,-12.573459,True,1
17543,17.543,4.1848664,-12.543817,True,1
17544,17.544,4.209116,-12.616574,True,1
17545,17.545,4.1633077,-12.578848,True,1
17546,17.546,4.1821694,-12.581543,True,1
17547,17.547,4.168696,-12.646215,True,1
17548,17.548,4.1848664,-12.581543,True,1
17549,17.549,4.227981,-12.554596,True,1
17550,17.55,4.225287,-12.603101,True,1
17551,17.551,4.174087,-12.581543,True,1
17552,17.552,4.2118134,-12.611184,True,1
17553,17.553,4.225287,-12.473755,True,1
17554,17.554,4.2414546,-12.538427,True,1
17555,17.555,4.2118134,-12.638131,True,1
17556,17.556,4.219896,-12.559985,True,1
17557,17.557,4.1848664,-12.543817,True,1
17558,17.558,4.219896,-12.559985,True,1
17559,17.559,4.1875606,-12.554596,True,1
17560,17.56,4.1956425,-12.586932,True,1
17561,17.561,4.1956425,-12.611184,True,1
17562,17.562,4.192949,-12.565374,True,1
17563,17.563,4.2387605,-12.64891,True,1
17564,17.564,4.2064223,-12.6543,True,1
17565,17.565,4.1902547,-12.624658,True,1
17566,17.566,4.192949,-12.613879,True,1
17567,17.567,4.19834,-12.624658,True,1
17568,17.568,4.2145076,-12.621963,True,1
17569,17.569,4.2225895,-12.611184,True,1
17570,17.57,4.192949,-12.586932,True,1
17571,17.571,4.2387605,-12.638131,True,1
17572,17.572,4.192949,-12.538427,True,1
17573,17.573,4.192949,-12.603101,True,1
17574,17.574,4.209116,-12.573459,True,1
17575,17.575,4.19834,-12.559985,True,1
17576,17.576,4.203728,-12.576154,True,1
17577,17.577,4.225287,-12.514175,True,1
17578,17.578,4.236063,-12.51148,True,1
17579,17.579,4.2495365,-12.568069,True,1
17580,17.58,4.209116,-12.460281,True,1
17581,17.581,4.1956425,-12.546512,True,1
17582,17.582,4.203728,-12.568069,True,1
17583,17.583,4.203728,-12.55729,True,1
17584,17.584,4.203728,-12.568069,True,1
17585,17.585,4.2441487,-12.584237,True,1
17586,17.586,4.1794753,-12.541122,True,1
17587,17.587,4.209116,-12.573459,True,1
17588,17.588,4.1821694,-12.581543,True,1
17589,17.589,4.1956425,-12.565374,True,1
17590,17.59,4.192949,-12.573459,True,1
17591,17.591,4.201034,-12.524954,True,1
17592,17.592,4.1579194,-12.568069,True,1
17593,17.593,4.209116,-12.559985,True,1
17594,17.594,4.141749,-12.584237,True,1
17595,17.595,4.174087,-12.519565,True,1
17596,17.596,4.1956425,-12.541122,True,1
17597,17.597,4.1794753,-12.551901,True,1
17598,17.598,4.168696,-12.56268,True,1
17599,17.599,4.1902547,-12.584237,True,1
17600,17.6,4.2172017,-12.568069,True,1
17601,17.601,4.225287,-12.597711,True,1
