,t,x,y,status,evt
22999,22.999,11.721934,-7.7661185,True,1
23000,23.0,11.705767,-7.784981,True,1
23001,23.001,11.738102,-7.782286,True,1
23002,23.002,11.713849,-7.7742023,True,1
23003,23.003,11.740796,-7.782286,True,1
23004,23.004,11.724628,-7.7903705,True,1
23005,23.005,11.716546,-7.7930655,True,1
23006,23.006,11.708461,-7.763424,True,1
23007,23.007,11.716546,-7.7903705,True,1
23008,23.008,11.716546,-7.763424,True,1
23009,23.009,11.73002,-7.7903705,True,1
23010,23.01,11.724628,-7.8011494,True,1
23011,23.011,11.692293,-7.7688127,True,1
23012,23.012,11.705767,-7.809233,True,1
23013,23.013,11.708461,-7.787676,True,1
23014,23.014,11.692293,-7.7715073,True,1
23015,23.015,11.705767,-7.7688127,True,1
23016,23.016,11.665346,-7.782286,True,1
23017,23.017,11.697681,-7.7984543,True,1
23018,23.018,11.711155,-7.784981,True,1
23019,23.019,11.713849,-7.782286,True,1
23020,23.02,11.716546,-7.787676,True,1
23021,23.021,11.694987,-7.7742023,True,1
23022,23.022,11.708461,-7.7930655,True,1
23023,23.023,11.71924,-7.8011494,True,1
23024,23.024,11.732714,-7.784981,True,1
23025,23.025,11.751575,-7.806539,True,1
23026,23.026,11.73002,-7.7984543,True,1
23027,23.027,11.713849,-7.814623,True,1
23028,23.028,11.703073,-7.7661185,True,1
23029,23.029,11.686902,-7.8280964,True,1
23030,23.03,11.697681,-7.8173175,True,1
23031,23.031,11.713849,-7.8469596,True,1
23032,23.032,11.740796,-7.84157,True,1
23033,23.033,11.681514,-7.811928,True,1
23034,23.034,11.713849,-7.860433,True,1
23035,23.035,11.711155,-7.809233,True,1
23036,23.036,11.716546,-7.811928,True,1
23037,23.037,11.721934,-7.814623,True,1
23038,23.038,11.724628,-7.8200126,True,1
23039,23.039,11.73002,-7.8227067,True,1
23040,23.04,11.684208,-7.860433,True,1
23041,23.041,11.67882,-7.806539,True,1
23042,23.042,11.73002,-7.8227067,True,1
23043,23.043,11.700376,-7.8200126,True,1
23044,23.044,11.686902,-7.8200126,True,1
23045,23.045,11.708461,-7.860433,True,1
23046,23.046,11.692293,-7.84157,True,1
23047,23.047,11.651873,-7.809233,True,1
23048,23.048,11.676126,-7.8254013,True,1
23049,23.049,11.681514,-7.811928,True,1
23050,23.05,11.694987,-7.8011494,True,1
23051,23.051,11.708461,-7.833486,True,1
23052,23.052,11.694987,-7.83618,True,1
23053,23.053,11.708461,-7.833486,True,1
23054,23.054,11.676126,-7.787676,True,1
23055,23.055,11.686902,-7.8173175,True,1
23056,23.056,11.684208,-7.811928,True,1
23057,23.057,11.708461,-7.784981,True,1
23058,23.058,11.681514,-7.7984543,True,1
23059,23.059,11.673429,-7.8227067,True,1
23060,23.06,11.692293,-7.814623,True,1
23061,23.061,11.684208,-7.8254013,True,1
23062,23.062,11.684208,-7.787676,True,1
23063,23.063,11.67882,-7.763424,True,1
23064,23.064,11.670734,-7.7957597,True,1
23065,23.065,11.635705,-7.752645,True,1
23066,23.066,11.705767,-7.7661185,True,1
23067,23.067,11.700376,-7.7688127,True,1
23068,23.068,11.689599,-7.803844,True,1
23069,23.069,11.676126,-7.784981,True,1
23070,23.07,11.692293,-7.7903705,True,1
23071,23.071,11.721934,-7.733782,True,1
23072,23.072,11.673429,-7.7230034,True,1
23073,23.073,11.681514,-7.760729,True,1
23074,23.074,11.684208,-7.7176137,True,1
23075,23.075,11.67882,-7.7472553,True,1
23076,23.076,11.676126,-7.760729,True,1
23077,23.077,11.665346,-7.7661185,True,1
23078,23.078,11.676126,-7.728392,True,1
23079,23.079,11.67882,-7.760729,True,1
23080,23.08,11.684208,-7.7418656,True,1
23081,23.081,11.657261,-7.7445602,True,1
23082,23.082,11.686902,-7.698751,True,1
23083,23.083,11.6491785,-7.7203083,True,1
23084,23.084,11.676126,-7.731087,True,1
23085,23.085,11.662652,-7.760729,True,1
23086,23.086,11.684208,-7.736477,True,1
23087,23.087,11.66804,-7.731087,True,1
23088,23.088,11.684208,-7.7418656,True,1
23089,23.089,11.676126,-7.733782,True,1
23090,23.09,11.659955,-7.733782,True,1
23091,23.091,11.66804,-7.70414,True,1
23092,23.092,11.670734,-7.7445602,True,1
23093,23.093,11.689599,-7.7176137,True,1
23094,23.094,11.6491785,-7.731087,True,1
23095,23.095,11.66804,-7.7149186,True,1
23096,23.096,11.705767,-7.706835,True,1
23097,23.097,11.657261,-7.7149186,True,1
23098,23.098,11.662652,-7.6960564,True,1
23099,23.099,11.665346,-7.760729,True,1
23100,23.1,11.624926,-7.698751,True,1
23101,23.101,11.665346,-7.701445,True,1
23102,23.102,11.657261,-7.7122245,True,1
23103,23.103,11.6491785,-7.725698,True,1
23104,23.104,11.67882,-7.736477,True,1
23105,23.105,11.66804,-7.763424,True,1
23106,23.106,11.66804,-7.7230034,True,1
23107,23.107,11.657261,-7.733782,True,1
23108,23.108,11.659955,-7.736477,True,1
23109,23.109,11.673429,-7.7203083,True,1
23110,23.11,11.697681,-7.7688127,True,1
23111,23.111,11.651873,-7.728392,True,1
23112,23.112,11.662652,-7.7391715,True,1
23113,23.113,11.66804,-7.731087,True,1
23114,23.114,11.67882,-7.7203083,True,1
23115,23.115,11.684208,-7.7122245,True,1
23116,23.116,11.681514,-7.725698,True,1
23117,23.117,11.689599,-7.7580338,True,1
23118,23.118,11.684208,-7.733782,True,1
23119,23.119,11.673429,-7.7661185,True,1
23120,23.12,11.67882,-7.7661185,True,1
23121,23.121,11.638399,-7.7418656,True,1
23122,23.122,11.662652,-7.736477,True,1
23123,23.123,11.6464815,-7.7230034,True,1
23124,23.124,11.641093,-7.733782,True,1
23125,23.125,11.676126,-7.7499504,True,1
23126,23.126,11.641093,-7.728392,True,1
23127,23.127,11.681514,-7.731087,True,1
23128,23.128,11.6491785,-7.7203083,True,1
23129,23.129,11.673429,-7.7203083,True,1
23130,23.13,11.633008,-7.7149186,True,1
23131,23.131,11.657261,-7.7661185,True,1
23132,23.132,11.665346,-7.7688127,True,1
23133,23.133,11.643787,-7.755339,True,1
23134,23.134,11.670734,-7.755339,True,1
23135,23.135,11.6491785,-7.7930655,True,1
23136,23.136,11.654567,-7.7957597,True,1
23137,23.137,11.641093,-7.752645,True,1
23138,23.138,11.651873,-7.7957597,True,1
23139,23.139,11.676126,-7.787676,True,1
23140,23.14,11.635705,-7.7418656,True,1
23141,23.141,11.670734,-7.7472553,True,1
23142,23.142,11.662652,-7.7688127,True,1
23143,23.143,11.665346,-7.784981,True,1
23144,23.144,11.641093,-7.7930655,True,1
23145,23.145,11.673429,-7.7580338,True,1
23146,23.146,11.670734,-7.755339,True,1
23147,23.147,11.657261,-7.779592,True,1
23148,23.148,11.659955,-7.7742023,True,1
23149,23.149,11.643787,-7.7391715,True,1
23150,23.15,11.641093,-7.7203083,True,1
23151,23.151,11.651873,-7.736477,True,1
23152,23.152,11.638399,-7.731087,True,1
23153,23.153,11.6195345,-7.7580338,True,1
23154,23.154,11.654567,-7.731087,True,1
23155,23.155,11.630314,-7.7122245,True,1
23156,23.156,11.643787,-7.7391715,True,1
23157,23.157,11.624926,-7.760729,True,1
23158,23.158,11.643787,-7.6906667,True,1
23159,23.159,11.641093,-7.706835,True,1
23160,23.16,11.635705,-7.7203083,True,1
23161,23.161,11.62762,-7.7391715,True,1
23162,23.162,11.606061,-7.682583,True,1
23163,23.163,11.641093,-7.701445,True,1
23164,23.164,11.638399,-7.731087,True,1
23165,23.165,11.595284,-7.6933613,True,1
23166,23.166,11.643787,-7.6852775,True,1
23167,23.167,11.651873,-7.6879716,True,1
23168,23.168,11.587199,-7.682583,True,1
23169,23.169,11.61684,-7.6852775,True,1
23170,23.17,11.641093,-7.679888,True,1
23171,23.171,11.624926,-7.6906667,True,1
23172,23.172,11.635705,-7.674498,True,1
23173,23.173,11.614146,-7.6664143,True,1
23174,23.174,11.61684,-7.6529408,True,1
23175,23.175,11.611452,-7.655636,True,1
23176,23.176,11.571032,-7.650246,True,1
23177,23.177,11.611452,-7.647551,True,1
23178,23.178,11.624926,-7.6664143,True,1
23179,23.179,11.603367,-7.6637197,True,1
23180,23.18,11.606061,-7.644857,True,1
23181,23.181,11.633008,-7.677193,True,1
23182,23.182,11.630314,-7.6529408,True,1
23183,23.183,11.624926,-7.6852775,True,1
23184,23.184,11.643787,-7.6637197,True,1
23185,23.185,11.635705,-7.701445,True,1
23186,23.186,11.643787,-7.679888,True,1
23187,23.187,11.6491785,-7.6879716,True,1
23188,23.188,11.611452,-7.7149186,True,1
23189,23.189,11.6464815,-7.725698,True,1
23190,23.19,11.6491785,-7.7230034,True,1
23191,23.191,11.662652,-7.728392,True,1
23192,23.192,11.651873,-7.70953,True,1
23193,23.193,11.606061,-7.70414,True,1
23194,23.194,11.670734,-7.701445,True,1
23195,23.195,11.641093,-7.701445,True,1
23196,23.196,11.630314,-7.706835,True,1
23197,23.197,11.6491785,-7.733782,True,1
23198,23.198,11.6491785,-7.7176137,True,1
23199,23.199,11.61684,-7.6933613,True,1
23200,23.2,11.630314,-7.671804,True,1
23201,23.201,11.61684,-7.6933613,True,1
23202,23.202,11.638399,-7.671804,True,1
23203,23.203,11.6464815,-7.7176137,True,1
23204,23.204,11.614146,-7.679888,True,1
23205,23.205,11.657261,-7.6906667,True,1
23206,23.206,11.659955,-7.679888,True,1
23207,23.207,11.6491785,-7.698751,True,1
23208,23.208,11.659955,-7.70414,True,1
23209,23.209,11.689599,-7.7230034,True,1
23210,23.21,11.684208,-7.731087,True,1
23211,23.211,11.662652,-7.7149186,True,1
23212,23.212,11.673429,-7.6906667,True,1
23213,23.213,11.635705,-7.728392,True,1
23214,23.214,11.686902,-7.731087,True,1
23215,23.215,11.659955,-7.725698,True,1
23216,23.216,11.670734,-7.7203083,True,1
23217,23.217,11.641093,-7.701445,True,1
23218,23.218,11.662652,-7.6960564,True,1
23219,23.219,11.62762,-7.6960564,True,1
23220,23.22,11.651873,-7.7230034,True,1
23221,23.221,11.659955,-7.7149186,True,1
23222,23.222,11.673429,-7.6879716,True,1
23223,23.223,11.643787,-7.7176137,True,1
23224,23.224,11.657261,-7.706835,True,1
23225,23.225,11.662652,-7.70414,True,1
23226,23.226,11.638399,-7.6906667,True,1
23227,23.227,11.662652,-7.7122245,True,1
23228,23.228,11.673429,-7.70414,True,1
23229,23.229,11.659955,-7.725698,True,1
23230,23.23,11.659955,-7.6960564,True,1
23231,23.231,11.676126,-7.728392,True,1
23232,23.232,11.665346,-7.7149186,True,1
23233,23.233,11.6464815,-7.701445,True,1
23234,23.234,11.659955,-7.698751,True,1
23235,23.235,11.66804,-7.698751,True,1
23236,23.236,11.670734,-7.7149186,True,1
23237,23.237,11.684208,-7.736477,True,1
23238,23.238,11.651873,-7.7418656,True,1
23239,23.239,11.659955,-7.7122245,True,1
23240,23.24,11.633008,-7.706835,True,1
23241,23.241,11.670734,-7.725698,True,1
23242,23.242,11.684208,-7.725698,True,1
23243,23.243,11.654567,-7.736477,True,1
23244,23.244,11.641093,-7.6852775,True,1
23245,23.245,11.62762,-7.70414,True,1
23246,23.246,11.659955,-7.7149186,True,1
23247,23.247,11.662652,-7.725698,True,1
23248,23.248,11.624926,-7.7122245,True,1
23249,23.249,11.659955,-7.6960564,True,1
23250,23.25,11.651873,-7.682583,True,1
23251,23.251,11.638399,-7.698751,True,1
23252,23.252,11.603367,-7.6906667,True,1
23253,23.253,11.635705,-7.6879716,True,1
23254,23.254,11.643787,-7.6583304,True,1
23255,23.255,11.630314,-7.6960564,True,1
23256,23.256,11.611452,-7.6879716,True,1
23257,23.257,11.657261,-7.6906667,True,1
23258,23.258,11.61684,-7.679888,True,1
23259,23.259,11.662652,-7.6906667,True,1
23260,23.26,11.635705,-7.7122245,True,1
23261,23.261,11.638399,-7.6529408,True,1
23262,23.262,11.657261,-7.677193,True,1
23263,23.263,11.643787,-7.6906667,False,0
23264,23.264,11.66804,-7.6906667,False,0
23265,23.265,11.635705,-7.6933613,False,0
23266,23.266,11.651873,-7.7176137,False,0
23267,23.267,11.630314,-7.679888,False,0
23268,23.268,11.654567,-7.682583,False,0
23269,23.269,11.659955,-7.701445,False,0
23270,23.27,11.662652,-7.70953,False,0
23271,23.271,11.624926,-7.655636,False,0
23272,23.272,11.597979,-7.674498,False,0
23273,23.273,11.6464815,-7.6664143,False,0
23274,23.274,11.614146,-7.650246,False,0
23275,23.275,11.624926,-7.6610246,False,0
23276,23.276,11.657261,-7.674498,False,0
23277,23.277,11.635705,-7.6529408,False,0
23278,23.278,11.633008,-7.679888,False,0
23279,23.279,11.6491785,-7.677193,False,0
23280,23.28,11.630314,-7.6340775,False,0
23281,23.281,11.6222315,-7.650246,False,0
23282,23.282,11.630314,-7.604437,False,0
23283,23.283,11.654567,-7.620604,False,0
23284,23.284,11.633008,-7.5909634,False,0
23285,23.285,11.630314,-7.593657,False,0
23286,23.286,11.654567,-7.6098256,False,0
23287,23.287,11.6491785,-7.604437,False,0
23288,23.288,11.630314,-7.599047,False,0
23289,23.289,11.61684,-7.6394672,False,0
23290,23.29,11.643787,-7.6340775,False,0
23291,23.291,11.651873,-7.6098256,False,0
23292,23.292,11.633008,-7.631384,False,0
23293,23.293,11.633008,-7.6394672,False,0
23294,23.294,11.624926,-7.6179104,False,0
23295,23.295,11.665346,-7.631384,False,0
23296,23.296,11.635705,-7.6098256,False,0
23297,23.297,11.651873,-7.623299,False,0
23298,23.298,11.67882,-7.596352,False,0
23299,23.299,11.6491785,-7.631384,False,0
23300,23.3,11.6464815,-7.6125207,False,0
23301,23.301,11.665346,-7.6098256,False,0
23302,23.302,11.673429,-7.5909634,False,0
23303,23.303,11.659955,-7.6125207,False,0
23304,23.304,11.614146,-7.604437,False,0
23305,23.305,11.654567,-7.6179104,False,0
23306,23.306,11.638399,-7.6125207,False,0
23307,23.307,11.654567,-7.631384,False,0
23308,23.308,11.676126,-7.6367726,False,0
23309,23.309,11.705767,-7.623299,False,0
23310,23.31,11.662652,-7.6179104,False,0
23311,23.311,11.643787,-7.6098256,False,0
23312,23.312,11.676126,-7.628689,False,0
23313,23.313,11.676126,-7.593657,False,0
23314,23.314,11.716546,-7.6394672,False,0
23315,23.315,11.700376,-7.5828786,False,0
23316,23.316,11.708461,-7.623299,False,0
23317,23.317,11.673429,-7.580184,False,0
23318,23.318,11.700376,-7.6152153,False,0
23319,23.319,11.67882,-7.601742,False,0
23320,23.32,11.711155,-7.5828786,False,0
23321,23.321,11.711155,-7.5855737,False,0
23322,23.322,11.697681,-7.569405,False,0
23323,23.323,11.735408,-7.550543,False,0
23324,23.324,11.686902,-7.542458,False,0
23325,23.325,11.665346,-7.5101223,False,0
23326,23.326,11.66804,-7.499343,False,0
23327,23.327,11.6491785,-7.445449,False,0
23328,23.328,11.641093,-7.445449,False,0
23329,23.329,11.651873,-7.4077234,False,0
23330,23.33,11.57642,-7.4077234,False,0
23331,23.331,11.630314,-7.386166,False,0
23332,23.332,11.579114,-7.391555,False,0
23333,23.333,11.573726,-7.359219,False,0
23334,23.334,11.606061,-7.305325,False,0
23335,23.335,11.592587,-7.2163997,False,0
23336,23.336,11.579114,-7.1382537,False,0
23337,23.337,11.606061,-7.0628023,False,0
23338,23.338,11.611452,-7.070886,False,0
23339,23.339,11.694987,-7.44006,False,0
23340,23.34,11.751575,-7.599047,False,0
23341,23.341,11.818943,-7.4265866,False,0
23342,23.342,11.765049,-7.0870543,False,0
23343,23.343,11.673429,-6.5615883,False,0
23344,23.344,11.673429,-6.0846267,False,0
23345,23.345,11.6195345,-5.472931,False,0
23346,23.346,11.571032,-4.8450656,False,0
23347,23.347,11.581811,-4.130971,False,0
23348,23.348,11.595284,-3.2255533,False,0
23349,23.349,11.595284,-2.3551655,False,0
23350,23.35,11.6195345,-1.5063357,False,0
23351,23.351,11.641093,-0.59283346,False,0
23352,23.352,11.71924,0.2155758,False,0
23353,23.353,11.71924,1.075185,False,0
23354,23.354,11.684208,1.9779086,False,0
23355,23.355,11.735408,2.999198,False,0
23356,23.356,11.840502,4.0070157,False,0
23357,23.357,11.940204,5.0121374,False,0
23358,23.358,12.039909,6.025343,False,0
23359,23.359,12.2285385,6.9496255,False,0
23360,23.36,12.174644,8.057145,False,0
23361,23.361,12.306683,9.062267,False,0
23362,23.362,12.312074,10.059305,False,0
23363,23.363,,,False,0
23364,23.364,,,False,0
23365,23.365,,,False,0
23366,23.366,,,False,0
23367,23.367,,,False,0
23368,23.368,,,False,0
23369,23.369,,,False,0
23370,23.37,,,False,0
23371,23.371,,,False,0
23372,23.372,,,False,0
23373,23.373,,,False,0
23374,23.374,,,False,0
23375,23.375,,,False,0
23376,23.376,,,False,0
23377,23.377,,,False,0
23378,23.378,,,False,0
23379,23.379,,,False,0
23380,23.38,,,False,0
23381,23.381,,,False,0
23382,23.382,,,False,0
23383,23.383,,,False,0
23384,23.384,,,False,0
23385,23.385,,,False,0
23386,23.386,,,False,0
23387,23.387,,,False,0
23388,23.388,,,False,0
23389,23.389,,,False,0
23390,23.39,,,False,0
23391,23.391,,,False,0
23392,23.392,,,False,0
23393,23.393,,,False,0
23394,23.394,,,False,0
23395,23.395,,,False,0
23396,23.396,,,False,0
23397,23.397,,,False,0
23398,23.398,,,False,0
23399,23.399,,,False,0
23400,23.4,,,False,0
23401,23.401,,,False,0
23402,23.402,,,False,0
23403,23.403,,,False,0
23404,23.404,,,False,0
23405,23.405,,,False,0
23406,23.406,,,False,0
23407,23.407,,,False,0
23408,23.408,,,False,0
23409,23.409,,,False,0
23410,23.41,,,False,0
23411,23.411,,,False,0
23412,23.412,,,False,0
23413,23.413,,,False,0
23414,23.414,,,False,0
23415,23.415,,,False,0
23416,23.416,,,False,0
23417,23.417,,,False,0
23418,23.418,,,False,0
23419,23.419,,,False,0
23420,23.42,,,False,0
23421,23.421,,,False,0
23422,23.422,,,False,0
23423,23.423,,,False,0
23424,23.424,,,False,0
23425,23.425,,,False,0
23426,23.426,,,False,0
23427,23.427,,,False,0
23428,23.428,,,False,0
23429,23.429,,,False,0
23430,23.43,,,False,0
23431,23.431,13.18785,8.194574,False,0
23432,23.432,13.371088,7.9035473,False,0
23433,23.433,13.411509,7.367304,False,0
23434,23.434,13.511214,6.9307623,False,0
23435,23.435,13.441153,6.5211678,False,0
23436,23.436,13.292944,6.0819325,False,0
23437,23.437,13.346838,5.6885056,False,0
23438,23.438,13.185156,5.3274174,False,0
23439,23.439,13.185156,4.861235,False,0
23440,23.44,13.185156,4.3977466,False,0
23441,23.441,13.190544,4.0097094,False,0
23442,23.442,13.120482,3.6405356,False,0
23443,23.443,13.09623,3.2390268,False,0
23444,23.444,13.115091,2.8698528,False,0
23445,23.445,13.04503,2.4791217,False,0
23446,23.446,12.942634,2.1449785,False,0
23447,23.447,12.840234,1.837784,False,0
23448,23.448,12.842928,1.5413673,False,0
23449,23.449,12.72436,1.1775831,False,0
23450,23.45,12.72436,0.8784707,False,0
23451,23.451,12.654299,0.55780274,False,0
23452,23.452,12.65969,0.26408002,False,0
23453,23.453,12.72436,-0.0323367,False,0
23454,23.454,12.619269,-0.2937227,False,0
23455,23.455,12.721666,-0.582054,False,0
23456,23.456,12.619269,-0.9700911,False,0
23457,23.457,12.611184,-1.1883618,False,0
23458,23.458,12.662384,-1.5090306,False,0
23459,23.459,12.616572,-1.7811952,False,0
23460,23.46,12.624658,-2.0183282,False,0
23461,23.461,12.573458,-2.3228295,False,0
23462,23.462,12.603099,-2.5168474,False,0
23463,23.463,12.640825,-2.815959,False,0
23464,23.464,12.597711,-3.0126715,False,0
23465,23.465,12.603099,-3.2659738,False,0
23466,23.466,12.586931,-3.5084965,False,0
23467,23.467,12.654299,-3.7564082,False,0
23468,23.468,12.646216,-3.9854574,False,0
23469,23.469,12.624658,-4.2172017,False,0
23470,23.47,12.646216,-4.446251,False,0
23471,23.471,12.635437,-4.686079,False,0
23472,23.472,12.6219635,-4.869319,False,0
23473,23.473,12.60849,-5.079505,False,0
23474,23.474,12.654299,-5.3570585,False,0
23475,23.475,12.592322,-5.4944882,False,0
23476,23.476,12.6219635,-5.782821,False,0
23477,23.477,12.611184,-5.941808,False,0
23478,23.478,12.570764,-6.122353,False,0
23479,23.479,12.589625,-6.305592,False,0
23480,23.48,12.559984,-6.437632,False,0
23481,23.481,12.495311,-6.5615883,False,0
23482,23.482,12.519564,-6.804111,False,0
23483,23.483,12.479143,-6.9065094,False,0
23484,23.484,12.438723,-7.0735807,False,0
23485,23.485,12.41447,-7.200232,False,0
23486,23.486,12.376747,-7.313409,False,0
23487,23.487,12.371356,-7.4346704,False,0
23488,23.488,12.341715,-7.5101223,False,0
23489,23.489,12.263568,-7.6071305,False,0
23490,23.49,12.2285385,-7.674498,False,0
23491,23.491,12.220453,-7.7930655,False,0
23492,23.492,12.220453,-7.8496537,False,0
23493,23.493,12.166559,-7.860433,False,0
23494,23.494,12.169253,-7.8442645,False,0
23495,23.495,12.083024,-7.7903705,False,0
23496,23.496,12.118053,-7.868517,False,0
23497,23.497,12.0695505,-7.725698,False,0
23498,23.498,12.053383,-7.6583304,False,0
23499,23.499,12.010265,-7.604437,False,0
23500,23.5,12.0426035,-7.5478477,False,0
23501,23.501,12.018351,-7.5020375,False,0
23502,23.502,11.97793,-7.523596,False,0
23503,23.503,11.975236,-7.5101223,False,0
23504,23.504,11.967151,-7.4750905,False,0
23505,23.505,11.967151,-7.5128164,False,0
23506,23.506,11.956371,-7.507427,False,0
23507,23.507,11.980624,-7.5101223,False,0
23508,23.508,11.94829,-7.545153,False,0
23509,23.509,11.94829,-7.545153,False,0
23510,23.51,11.961762,-7.5667105,False,0
23511,23.511,11.932122,-7.5909634,False,0
23512,23.512,11.956371,-7.601742,False,0
23513,23.513,11.907869,-7.604437,False,0
23514,23.514,11.932122,-7.6152153,False,0
23515,23.515,11.9105625,-7.6340775,False,0
23516,23.516,11.94829,-7.644857,False,0
23517,23.517,11.902477,-7.628689,False,0
23518,23.518,11.915951,-7.6583304,False,0
23519,23.519,11.934816,-7.6691093,False,0
23520,23.52,11.964457,-7.6933613,False,0
23521,23.521,11.899783,-7.6664143,False,0
23522,23.522,11.902477,-7.650246,False,0
23523,23.523,11.929424,-7.6960564,False,0
23524,23.524,11.92673,-7.6637197,False,0
23525,23.525,11.921343,-7.6664143,False,0
23526,23.526,11.905175,-7.655636,False,0
23527,23.527,11.907869,-7.706835,False,0
23528,23.528,11.94829,-7.6610246,False,0
23529,23.529,11.894396,-7.6394672,False,0
23530,23.53,11.924036,-7.6664143,False,0
23531,23.531,11.929424,-7.650246,True,1
23532,23.532,11.932122,-7.6259937,True,1
23533,23.533,11.92673,-7.5882683,True,1
23534,23.534,11.905175,-7.628689,True,1
23535,23.535,11.902477,-7.599047,True,1
23536,23.536,11.907869,-7.6394672,True,1
23537,23.537,11.953677,-7.593657,True,1
23538,23.538,11.942898,-7.620604,True,1
23539,23.539,11.905175,-7.5316796,True,1
23540,23.54,11.961762,-7.5667105,True,1
23541,23.541,11.975236,-7.5828786,True,1
23542,23.542,11.964457,-7.518206,True,1
23543,23.543,11.969845,-7.5586267,True,1
23544,23.544,11.918649,-7.5478477,True,1
23545,23.545,11.92673,-7.5316796,True,1
23546,23.546,11.972543,-7.5370693,True,1
23547,23.547,11.972543,-7.518206,True,1
23548,23.548,11.959069,-7.5209007,True,1
23549,23.549,11.983318,-7.5316796,True,1
23550,23.55,11.980624,-7.550543,True,1
23551,23.551,12.031824,-7.5397635,True,1
23552,23.552,11.99949,-7.515511,True,1
23553,23.553,11.986016,-7.5316796,True,1
23554,23.554,11.983318,-7.515511,True,1
23555,23.555,11.964457,-7.515511,True,1
23556,23.556,11.996792,-7.5209007,True,1
23557,23.557,11.983318,-7.5586267,True,1
23558,23.558,11.994098,-7.4831753,True,1
23559,23.559,12.002183,-7.5101223,True,1
23560,23.56,11.97793,-7.467007,True,1
23561,23.561,12.010265,-7.469702,True,1
23562,23.562,12.012962,-7.467007,True,1
23563,23.563,12.023739,-7.4508386,True,1
23564,23.564,11.99949,-7.448144,True,1
23565,23.565,12.002183,-7.5128164,True,1
23566,23.566,12.031824,-7.488564,True,1
23567,23.567,12.0426035,-7.507427,True,1
23568,23.568,12.02913,-7.488564,True,1
23569,23.569,12.004877,-7.472396,True,1
23570,23.57,12.010265,-7.5047326,True,1
23571,23.571,12.047992,-7.467007,True,1
23572,23.572,12.023739,-7.4535336,True,1
23573,23.573,12.010265,-7.4508386,True,1
23574,23.574,12.037212,-7.464312,True,1
23575,23.575,12.037212,-7.515511,True,1
23576,23.576,12.023739,-7.448144,True,1
23577,23.577,12.012962,-7.464312,True,1
23578,23.578,12.045298,-7.4562283,True,1
23579,23.579,12.021045,-7.464312,True,1
23580,23.58,12.031824,-7.4750905,True,1
23581,23.581,12.053383,-7.472396,True,1
23582,23.582,12.034518,-7.496649,True,1
23583,23.583,12.037212,-7.5047326,True,1
23584,23.584,12.050686,-7.469702,True,1
23585,23.585,12.039909,-7.5020375,True,1
23586,23.586,12.064159,-7.5047326,True,1
23587,23.587,12.050686,-7.499343,True,1
23588,23.588,12.050686,-7.5101223,True,1
23589,23.589,12.053383,-7.5047326,True,1
23590,23.59,12.034518,-7.5020375,True,1
23591,23.591,12.072245,-7.507427,True,1
23592,23.592,12.026436,-7.499343,True,1
23593,23.593,12.050686,-7.5209007,True,1
23594,23.594,12.066856,-7.5397635,True,1
23595,23.595,12.039909,-7.5316796,True,1
23596,23.596,12.002183,-7.518206,True,1
23597,23.597,12.077633,-7.5289845,True,1
23598,23.598,12.02913,-7.5316796,True,1
23599,23.599,12.026436,-7.5613213,True,1
23600,23.6,12.061465,-7.545153,True,1
23601,23.601,12.0426035,-7.5128164,True,1
23602,23.602,12.039909,-7.518206,True,1
23603,23.603,12.031824,-7.5640163,True,1
23604,23.604,12.039909,-7.542458,True,1
23605,23.605,12.031824,-7.5289845,True,1
23606,23.606,12.031824,-7.550543,True,1
23607,23.607,12.037212,-7.518206,True,1
23608,23.608,12.066856,-7.5370693,True,1
23609,23.609,12.085718,-7.5128164,True,1
23610,23.61,12.047992,-7.574795,True,1
23611,23.611,12.064159,-7.550543,True,1
23612,23.612,12.031824,-7.550543,True,1
23613,23.613,12.034518,-7.5289845,True,1
23614,23.614,12.031824,-7.5397635,True,1
23615,23.615,12.004877,-7.534374,True,1
23616,23.616,12.039909,-7.507427,True,1
23617,23.617,12.026436,-7.5289845,True,1
23618,23.618,12.026436,-7.499343,True,1
23619,23.619,12.037212,-7.4831753,True,1
23620,23.62,12.015656,-7.507427,True,1
23621,23.621,12.015656,-7.507427,True,1
23622,23.622,12.004877,-7.4616175,True,1
23623,23.623,12.018351,-7.5020375,True,1
23624,23.624,12.039909,-7.518206,True,1
23625,23.625,12.031824,-7.5101223,True,1
23626,23.626,12.012962,-7.5020375,True,1
23627,23.627,12.010265,-7.5209007,True,1
23628,23.628,12.037212,-7.491259,True,1
23629,23.629,12.045298,-7.4777856,True,1
23630,23.63,12.010265,-7.488564,True,1
23631,23.631,12.045298,-7.5020375,True,1
23632,23.632,12.018351,-7.499343,True,1
23633,23.633,12.034518,-7.5209007,True,1
23634,23.634,12.050686,-7.4831753,True,1
23635,23.635,12.02913,-7.499343,True,1
23636,23.636,12.023739,-7.491259,True,1
23637,23.637,12.037212,-7.5101223,True,1
23638,23.638,12.0426035,-7.534374,True,1
23639,23.639,12.064159,-7.4831753,True,1
23640,23.64,12.053383,-7.5020375,True,1
23641,23.641,12.050686,-7.4939537,True,1
23642,23.642,12.047992,-7.5316796,True,1
23643,23.643,12.039909,-7.4777856,True,1
23644,23.644,12.061465,-7.469702,True,1
23645,23.645,12.058771,-7.534374,True,1
23646,23.646,12.034518,-7.4939537,True,1
23647,23.647,12.037212,-7.534374,True,1
