,t,x,y,status,evt
21104,21.104,0.5119925,8.119123,True,1
21105,21.105,0.5092985,8.116429,True,1
21106,21.106,0.56049675,8.135292,True,1
21107,21.107,0.5200763,8.097566,True,1
21108,21.108,0.52277195,8.073313,True,1
21109,21.109,0.52277195,8.119123,True,1
21110,21.11,0.53624547,8.124513,True,1
21111,21.111,0.4742661,8.15146,True,1
21112,21.112,0.49043527,8.119123,True,1
21113,21.113,0.45270884,8.108345,True,1
21114,21.114,0.525466,8.121819,True,1
21115,21.115,0.4769618,8.102956,True,1
21116,21.116,0.51738226,8.113733,True,1
21117,21.117,0.51738226,8.124513,True,1
21118,21.118,0.5012131,8.10565,True,1
21119,21.119,0.5066028,8.10026,True,1
21120,21.12,0.5119925,8.127207,True,1
21121,21.121,0.49851903,8.084092,True,1
21122,21.122,0.5200763,8.108345,True,1
21123,21.123,0.5389395,8.108345,True,1
21124,21.124,0.49043527,8.073313,True,1
21125,21.125,0.5092985,8.113733,True,1
21126,21.126,0.5308557,8.167627,True,1
21127,21.127,0.525466,8.111039,True,1
21128,21.128,0.525466,8.108345,True,1
21129,21.129,0.52277195,8.119123,True,1
21130,21.13,0.59822315,8.0948715,True,1
21131,21.131,0.53624547,8.178407,True,2
21132,21.132,0.4634883,8.162239,True,2
21133,21.133,0.3664782,8.1460705,True,2
21134,21.134,0.24252278,8.127207,True,2
21135,21.135,0.11317763,8.116429,True,2
21136,21.136,0.04042046,8.10026,True,2
21137,21.137,-0.20749204,8.084092,True,2
21138,21.138,-0.54702324,8.008641,True,2
21139,21.139,-0.7356521,7.9763045,True,2
21140,21.14,-1.0024278,7.7742023,True,2
21141,21.141,-1.4174103,7.6098266,True,2
21142,21.142,-1.8350884,7.3268833,True,2
21143,21.143,-2.1611478,7.111307,True,2
21144,21.144,-2.4225338,6.839142,True,2
21145,21.145,-2.8779366,6.5346413,True,2
21146,21.146,-3.2255533,6.36757,True,2
21147,21.147,-3.6001153,6.071153,True,2
21148,21.148,-4.077077,5.807073,True,2
21149,21.149,-4.602543,5.5214357,True,2
21150,21.15,-4.8531494,5.2384925,True,2
21151,21.151,-5.3462806,4.9878845,True,2
21152,21.152,-5.7370114,4.7750044,True,2
21153,21.153,-6.203194,4.4246936,True,2
21154,21.154,-6.6100926,4.1902547,True,2
21155,21.155,-6.9604034,3.8884482,True,2
21156,21.156,-7.2729893,3.683652,True,2
21157,21.157,-7.8038435,3.2740574,True,2
21158,21.158,-8.1730175,2.8833263,True,2
21159,21.159,-8.536801,2.4818158,True,2
21160,21.16,-8.854775,2.1907887,True,2
21161,21.161,-9.210476,1.8889823,True,2
21162,21.162,-9.587733,1.5225041,True,2
21163,21.163,-9.951517,1.2314771,True,2
21164,21.164,-10.212904,0.9269766,True,2
21165,21.165,-10.51471,0.6386436,True,2
21166,21.166,-10.900051,0.21018608,True,2
21167,21.167,-11.204552,-0.018863212,True,2
21168,21.168,-11.447075,-0.3745636,True,2
21169,21.169,-11.840502,-0.7491256,True,2
21170,21.17,-12.088413,-1.0428482,True,2
21171,21.171,-12.368662,-1.4766939,True,2
21172,21.172,-12.729751,-1.7811952,True,2
21173,21.173,-13.077367,-2.0964744,True,2
21174,21.174,-13.416899,-2.4063644,True,2
21175,21.175,-13.662116,-2.9237468,True,2
21176,21.176,-14.015121,-3.2929206,True,2
21177,21.177,-14.357348,-3.7537134,True,2
21178,21.178,-14.61065,-4.1363606,True,2
21179,21.179,-14.947488,-4.6348796,True,2
21180,21.18,-15.222347,-4.93938,True,2
21181,21.181,-15.494511,-5.4810147,True,2
21182,21.182,-15.777454,-5.887914,True,2
21183,21.183,-15.852905,-6.23553,True,2
21184,21.184,-16.041534,-6.4807477,True,2
21185,21.185,-16.184353,-6.893036,True,2
21186,21.186,-16.316393,-7.254126,True,2
21187,21.187,-16.456518,-7.6098256,True,2
21188,21.188,-16.575083,-7.908937,True,2
21189,21.189,-16.701735,-8.199965,True,2
21190,21.19,-16.88228,-8.429013,True,2
21191,21.191,-17.038572,-8.666147,True,2
21192,21.192,-17.256844,-8.873638,True,2
21193,21.193,-17.37002,-9.17814,True,2
21194,21.194,-17.54248,-9.372158,True,2
21195,21.195,-17.758057,-9.558092,True,2
21196,21.196,-17.871235,-9.700911,True,2
21197,21.197,-18.043694,-9.903013,True,2
21198,21.198,-18.191902,-10.070085,True,2
21199,21.199,-18.412868,-10.2263775,True,2
21200,21.2,-18.52874,-10.425784,True,2
21201,21.201,-18.641916,-10.563214,True,2
21202,21.202,-18.698507,-10.724896,True,2
21203,21.203,-18.730843,-10.832684,True,2
21204,21.204,-18.819769,-10.932388,True,2
21205,21.205,-18.846716,-11.013229,True,2
21206,21.206,-18.900608,-11.040176,True,2
21207,21.207,-18.803598,-11.037481,True,3
21208,21.208,-18.862883,-11.029397,True,3
21209,21.209,-18.803598,-11.0428705,True,3
21210,21.21,-18.782042,-10.970114,True,3
21211,21.211,-18.765875,-10.932388,True,3
21212,21.212,-18.779348,-10.9108305,True,3
21213,21.213,-18.763178,-10.859631,True,3
21214,21.214,-18.765875,-10.829989,True,3
21215,21.215,-18.744316,-10.803042,True,3
21216,21.216,-18.720064,-10.759927,True,3
21217,21.217,-18.814379,-10.724896,True,3
21218,21.218,-18.814379,-10.68717,True,3
21219,21.219,-18.787432,-10.722201,True,3
21220,21.22,-18.808989,-10.679086,True,3
21221,21.221,-18.803598,-10.662918,True,3
21222,21.222,-18.817072,-10.676392,True,3
21223,21.223,-18.865576,-10.619803,True,3
21224,21.224,-18.8548,-10.60633,True,3
21225,21.225,-18.86019,-10.60633,True,1
21226,21.226,-18.825155,-10.627887,True,1
21227,21.227,-18.808989,-10.652139,True,1
21228,21.228,-18.760485,-10.676392,True,1
21229,21.229,-18.755095,-10.654834,True,1
21230,21.23,-18.75779,-10.689865,True,1
21231,21.231,-18.819769,-10.644055,True,1
21232,21.232,-18.790125,-10.638665,True,1
21233,21.233,-18.811682,-10.622498,True,1
21234,21.234,-18.811682,-10.598245,True,1
21235,21.235,-18.771263,-10.582077,True,1
21236,21.236,-18.798208,-10.598245,True,1
21237,21.237,-18.744316,-10.560519,True,1
21238,21.238,-18.771263,-10.614413,True,1
21239,21.239,-18.784735,-10.55513,True,1
21240,21.24,-18.784735,-10.552436,True,1
21241,21.241,-18.763178,-10.590161,True,1
21242,21.242,-18.819769,-10.552436,True,1
21243,21.243,-18.744316,-10.598245,True,1
21244,21.244,-18.75779,-10.598245,True,1
21245,21.245,-18.806295,-10.579383,True,1
21246,21.246,-18.752401,-10.55513,True,1
21247,21.247,-18.795515,-10.571298,True,1
21248,21.248,-18.768568,-10.587466,True,1
21249,21.249,-18.784735,-10.579383,True,1
21250,21.25,-18.798208,-10.571298,True,1
21251,21.251,-18.827852,-10.5686035,True,1
21252,21.252,-18.763178,-10.560519,True,1
21253,21.253,-18.765875,-10.576688,True,1
21254,21.254,-18.782042,-10.598245,True,1
21255,21.255,-18.822462,-10.571298,True,1
21256,21.256,-18.73623,-10.590161,True,1
21257,21.257,-18.771263,-10.571298,True,1
21258,21.258,-18.744316,-10.598245,True,1
21259,21.259,-18.806295,-10.560519,True,1
21260,21.26,-18.803598,-10.576688,True,1
21261,21.261,-18.752401,-10.627887,True,1
21262,21.262,-18.75779,-10.622498,True,1
21263,21.263,-18.773958,-10.592856,True,1
21264,21.264,-18.803598,-10.576688,True,1
21265,21.265,-18.822462,-10.576688,True,1
21266,21.266,-18.803598,-10.560519,True,1
21267,21.267,-18.827852,-10.557824,True,1
21268,21.268,-18.747011,-10.5686035,True,1
21269,21.269,-18.833242,-10.560519,True,1
21270,21.27,-18.844019,-10.549741,True,1
21271,21.271,-18.779348,-10.595551,True,1
21272,21.272,-18.825155,-10.565909,True,1
21273,21.273,-18.808989,-10.530877,True,1
21274,21.274,-18.808989,-10.592856,True,1
21275,21.275,-18.822462,-10.557824,True,1
21276,21.276,-18.806295,-10.55513,True,1
21277,21.277,-18.806295,-10.530877,True,1
21278,21.278,-18.844019,-10.592856,True,1
21279,21.279,-18.771263,-10.622498,True,1
21280,21.28,-18.814379,-10.60633,True,1
21281,21.281,-18.765875,-10.625192,True,1
21282,21.282,-18.755095,-10.573993,True,1
21283,21.283,-18.811682,-10.595551,True,1
21284,21.284,-18.822462,-10.582077,True,1
21285,21.285,-18.830545,-10.617108,True,1
21286,21.286,-18.817072,-10.60094,True,1
21287,21.287,-18.830545,-10.590161,True,1
21288,21.288,-18.798208,-10.592856,True,1
21289,21.289,-18.749704,-10.603635,True,1
21290,21.29,-18.795515,-10.582077,True,1
21291,21.291,-18.790125,-10.60094,True,1
21292,21.292,-18.852102,-10.587466,True,1
21293,21.293,-18.84941,-10.625192,True,1
21294,21.294,-18.817072,-10.622498,True,1
21295,21.295,-18.84941,-10.587466,True,1
21296,21.296,-18.814379,-10.60094,True,1
21297,21.297,-18.903303,-10.544351,True,1
21298,21.298,-18.803598,-10.592856,True,1
21299,21.299,-18.825155,-10.587466,True,1
21300,21.3,-18.773958,-10.662918,True,1
21301,21.301,-18.819769,-10.603635,True,1
21302,21.302,-18.795515,-10.633277,True,1
21303,21.303,-18.811682,-10.584771,True,1
21304,21.304,-18.87905,-10.579383,True,1
21305,21.305,-18.822462,-10.584771,True,1
21306,21.306,-18.86019,-10.547046,True,1
21307,21.307,-18.817072,-10.598245,True,1
21308,21.308,-18.852102,-10.573993,True,1
21309,21.309,-18.817072,-10.582077,True,1
21310,21.31,-18.868273,-10.592856,True,1
21311,21.311,-18.865576,-10.547046,True,1
21312,21.312,-18.819769,-10.573993,True,1
21313,21.313,-18.817072,-10.649445,True,1
21314,21.314,-18.830545,-10.611718,True,1
21315,21.315,-18.779348,-10.649445,True,1
21316,21.316,-18.808989,-10.703339,True,2
21317,21.317,-18.92486,-10.73298,True,2
21318,21.318,-19.059595,-10.8246,True,2
21319,21.319,-19.226667,-10.886578,True,2
21320,21.32,-19.37757,-10.986282,True,2
21321,21.321,-19.579672,-11.102154,True,2
21322,21.322,-19.760216,-11.306951,True,2
21323,21.323,-19.965015,-11.447075,True,2
21324,21.324,-20.086275,-11.681514,True,2
21325,21.325,-20.264126,-11.880921,True,2
21326,21.326,-20.339577,-12.142307,True,2
21327,21.327,-20.463533,-12.330936,True,2
21328,21.328,-20.477007,-12.538427,True,2
21329,21.329,-20.598269,-12.710889,True,2
21330,21.33,-20.627909,-12.834844,True,2
21331,21.331,-20.662941,-12.956105,True,2
21332,21.332,-20.695276,-13.007305,True,2
21333,21.333,-20.676414,-13.131261,True,2
21334,21.334,-20.71414,-13.160902,True,2
21335,21.335,-20.649467,-13.249828,True,2
21336,21.336,-20.724918,-13.193239,True,2
21337,21.337,-20.684498,-13.244438,True,3
21338,21.338,-20.630604,-13.190544,True,3
21339,21.339,-20.62252,-13.166292,True,3
21340,21.34,-20.619825,-13.152819,True,3
21341,21.341,-20.587488,-13.120482,True,3
21342,21.342,-20.533594,-13.139345,True,3
21343,21.343,-20.568626,-12.988442,True,3
21344,21.344,-20.54168,-12.988442,True,3
21345,21.345,-20.53629,-12.974969,True,3
21346,21.346,-20.514732,-12.988442,True,3
21347,21.347,-20.52551,-12.977663,True,3
21348,21.348,-20.533594,-12.972274,True,3
21349,21.349,-20.549763,-12.991137,True,3
21350,21.35,-20.560541,-12.977663,True,3
21351,21.351,-20.587488,-12.969579,True,3
21352,21.352,-20.592878,-12.972274,True,3
21353,21.353,-20.654856,-12.991137,True,1
21354,21.354,-20.563236,-12.988442,True,1
21355,21.355,-20.595573,-12.993832,True,1
21356,21.356,-20.587488,-12.993832,True,1
21357,21.357,-20.646772,-12.9588,True,1
21358,21.358,-20.598269,-12.999221,True,1
21359,21.359,-20.600962,-13.018084,True,1
21360,21.36,-20.61713,-13.009999,True,1
21361,21.361,-20.662941,-12.96419,True,1
21362,21.362,-20.592878,-13.020779,True,1
21363,21.363,-20.592878,-13.018084,True,1
21364,21.364,-20.619825,-12.983052,True,1
21365,21.365,-20.62252,-12.996526,True,1
21366,21.366,-20.557848,-12.985747,True,1
21367,21.367,-20.533594,-13.031557,True,1
21368,21.368,-20.660246,-12.980358,True,1
21369,21.369,-20.611742,-12.983052,True,1
21370,21.37,-20.598269,-12.985747,True,1
21371,21.371,-20.614435,-12.950716,True,1
21372,21.372,-20.606352,-12.999221,True,1
21373,21.373,-20.590183,-13.012694,True,1
21374,21.374,-20.635994,-12.980358,True,1
21375,21.375,-20.611742,-12.9588,True,1
21376,21.376,-20.571321,-12.991137,True,1
21377,21.377,-20.571321,-12.985747,True,1
21378,21.378,-20.67372,-12.939938,True,1
21379,21.379,-20.5821,-12.9588,True,1
21380,21.38,-20.606352,-12.96419,True,1
21381,21.381,-20.625216,-12.961495,True,1
21382,21.382,-20.627909,-12.9588,True,1
21383,21.383,-20.563236,-12.988442,True,1
21384,21.384,-20.603657,-12.980358,True,1
21385,21.385,-20.547068,-12.996526,True,1
21386,21.386,-20.595573,-13.00461,True,1
21387,21.387,-20.606352,-13.009999,True,1
21388,21.388,-20.619825,-12.999221,True,1
21389,21.389,-20.603657,-13.007305,True,1
21390,21.39,-20.592878,-12.996526,True,1
21391,21.391,-20.652163,-12.969579,True,1
21392,21.392,-20.611742,-12.983052,True,1
21393,21.393,-20.654856,-12.9372425,True,1
21394,21.394,-20.547068,-13.00461,True,1
21395,21.395,-20.633299,-12.953411,True,1
21396,21.396,-20.571321,-13.028862,True,1
21397,21.397,-20.635994,-12.953411,True,1
21398,21.398,-20.595573,-12.953411,True,1
21399,21.399,-20.600962,-12.956105,True,1
21400,21.4,-20.625216,-12.974969,True,1
21401,21.401,-20.595573,-12.977663,True,1
21402,21.402,-20.630604,-12.956105,True,1
21403,21.403,-20.603657,-12.980358,True,1
21404,21.404,-20.57671,-12.985747,True,1
21405,21.405,-20.579405,-13.031557,True,1
21406,21.406,-20.574015,-13.00461,True,1
21407,21.407,-20.568626,-13.023473,True,1
21408,21.408,-20.557848,-13.047726,True,1
21409,21.409,-20.598269,-13.001916,True,1
21410,21.41,-20.568626,-13.0153885,True,1
21411,21.411,-20.65755,-12.966885,True,1
21412,21.412,-20.584795,-13.031557,True,1
21413,21.413,-20.627909,-12.999221,True,1
21414,21.414,-20.603657,-12.993832,True,1
21415,21.415,-20.635994,-13.001916,True,1
21416,21.416,-20.62252,-12.980358,True,1
21417,21.417,-20.606352,-13.001916,True,1
21418,21.418,-20.649467,-12.961495,True,1
21419,21.419,-20.61713,-13.018084,True,1
21420,21.42,-20.630604,-12.985747,True,1
21421,21.421,-20.644077,-13.001916,True,1
21422,21.422,-20.563236,-13.063893,True,1
21423,21.423,-20.62252,-12.993832,True,1
21424,21.424,-20.603657,-13.028862,True,1
21425,21.425,-20.646772,-12.980358,True,1
21426,21.426,-20.584795,-13.020779,True,1
21427,21.427,-20.638689,-12.969579,True,1
21428,21.428,-20.65755,-12.983052,True,1
21429,21.429,-20.62252,-12.969579,True,1
21430,21.43,-20.62252,-13.00461,True,1
21431,21.431,-20.649467,-12.996526,True,1
21432,21.432,-20.662941,-12.96419,True,1
21433,21.433,-20.665636,-12.977663,True,1
21434,21.434,-20.61713,-12.980358,True,1
21435,21.435,-20.609047,-12.977663,True,1
21436,21.436,-20.619825,-12.991137,True,1
21437,21.437,-20.571321,-13.018084,True,1
21438,21.438,-20.590183,-12.991137,True,1
21439,21.439,-20.587488,-13.023473,True,1
21440,21.44,-20.633299,-12.977663,True,1
21441,21.441,-20.62252,-12.996526,True,1
21442,21.442,-20.641382,-12.991137,True,1
21443,21.443,-20.700666,-12.956105,True,1
21444,21.444,-20.611742,-13.001916,True,1
21445,21.445,-20.671024,-12.991137,True,1
21446,21.446,-20.635994,-12.977663,True,1
21447,21.447,-20.625216,-13.012694,True,1
21448,21.448,-20.65755,-13.00461,True,1
21449,21.449,-20.660246,-12.972274,True,1
21450,21.45,-20.638689,-12.985747,True,1
21451,21.451,-20.611742,-12.991137,True,1
21452,21.452,-20.619825,-12.993832,True,1
21453,21.453,-20.614435,-12.988442,True,1
21454,21.454,-20.638689,-13.012694,True,1
21455,21.455,-20.646772,-12.953411,True,1
21456,21.456,-20.652163,-12.993832,True,1
21457,21.457,-20.644077,-13.023473,True,1
21458,21.458,-20.654856,-13.012694,True,1
21459,21.459,-20.625216,-13.0153885,True,1
21460,21.46,-20.633299,-13.023473,True,1
21461,21.461,-20.665636,-12.988442,True,1
21462,21.462,-20.66833,-12.969579,True,1
21463,21.463,-20.697971,-12.945327,True,1
21464,21.464,-20.606352,-13.034252,True,1
21465,21.465,-20.665636,-12.969579,True,1
21466,21.466,-20.70875,-12.939938,True,1
21467,21.467,-20.665636,-12.956105,True,1
21468,21.468,-20.61713,-13.020779,True,1
21469,21.469,-20.66833,-12.939938,True,1
21470,21.47,-20.660246,-13.00461,True,1
21471,21.471,-20.67911,-12.980358,True,1
21472,21.472,-20.649467,-12.985747,True,1
21473,21.473,-20.695276,-12.977663,True,1
21474,21.474,-20.635994,-13.045031,True,1
21475,21.475,-20.630604,-13.026168,True,1
21476,21.476,-20.66833,-13.0153885,True,1
21477,21.477,-20.671024,-13.009999,True,1
21478,21.478,-20.638689,-13.026168,True,1
21479,21.479,-20.684498,-12.983052,True,1
21480,21.48,-20.681803,-12.999221,True,1
21481,21.481,-20.700666,-12.961495,True,1
21482,21.482,-20.644077,-12.999221,True,1
21483,21.483,-20.646772,-12.961495,True,1
21484,21.484,-20.67911,-12.980358,True,1
21485,21.485,-20.630604,-13.020779,True,1
21486,21.486,-20.700666,-12.921075,True,1
21487,21.487,-20.652163,-12.977663,True,1
21488,21.488,-20.67911,-12.999221,True,1
21489,21.489,-20.67372,-12.96419,True,1
21490,21.49,-20.652163,-13.001916,True,1
21491,21.491,-20.62252,-13.001916,True,1
21492,21.492,-20.649467,-13.007305,True,1
21493,21.493,-20.689888,-12.991137,True,1
21494,21.494,-20.65755,-13.007305,True,1
21495,21.495,-20.692583,-12.996526,True,1
21496,21.496,-20.711445,-12.956105,True,1
21497,21.497,-20.689888,-12.974969,True,1
21498,21.498,-20.671024,-12.999221,True,1
21499,21.499,-20.660246,-13.007305,True,1
21500,21.5,-20.692583,-13.023473,True,1
21501,21.501,-20.733004,-12.950716,True,1
21502,21.502,-20.700666,-13.009999,True,1
21503,21.503,-20.716835,-12.985747,True,1
21504,21.504,-20.733004,-12.9588,True,1
21505,21.505,-20.730309,-12.948022,True,1
21506,21.506,-20.722223,-12.972274,True,1
21507,21.507,-20.746477,-12.972274,True,1
21508,21.508,-20.741087,-12.961495,True,1
21509,21.509,-20.70875,-12.939938,True,1
21510,21.51,-20.71953,-12.966885,True,1
21511,21.511,-20.746477,-12.939938,True,1
21512,21.512,-20.738392,-12.966885,True,1
21513,21.513,-20.738392,-12.969579,True,1
21514,21.514,-20.706057,-13.001916,True,1
21515,21.515,-20.738392,-12.956105,True,1
21516,21.516,-20.70875,-12.966885,True,1
21517,21.517,-20.684498,-12.966885,True,1
21518,21.518,-20.727613,-13.058504,True,1
21519,21.519,-20.695276,-12.991137,True,1
21520,21.52,-20.741087,-12.999221,True,1
21521,21.521,-20.70875,-12.991137,True,1
21522,21.522,-20.71414,-13.036946,True,1
21523,21.523,-20.74378,-12.96419,True,1
21524,21.524,-20.735697,-12.983052,True,1
21525,21.525,-20.716835,-13.001916,True,1
21526,21.526,-20.773424,-12.942632,True,1
21527,21.527,-20.75456,-12.956105,True,1
21528,21.528,-20.684498,-13.023473,True,1
21529,21.529,-20.716835,-12.980358,True,1
21530,21.53,-20.792286,-12.945327,True,1
21531,21.531,-20.716835,-12.974969,True,1
21532,21.532,-20.741087,-13.007305,True,1
21533,21.533,-20.71414,-12.999221,True,1
21534,21.534,-20.654856,-13.047726,True,1
21535,21.535,-20.757254,-12.9588,True,1
21536,21.536,-20.74378,-13.009999,True,1
21537,21.537,-20.762644,-12.988442,True,1
21538,21.538,-20.733004,-12.991137,True,1
21539,21.539,-20.74378,-13.012694,True,1
21540,21.54,-20.684498,-13.020779,True,1
21541,21.541,-20.757254,-12.980358,True,1
21542,21.542,-20.78959,-12.969579,True,1
21543,21.543,-20.797674,-12.939938,True,1
21544,21.544,-20.70875,-13.009999,True,1
21545,21.545,-20.757254,-12.991137,True,1
21546,21.546,-20.74378,-12.988442,True,1
21547,21.547,-20.730309,-12.985747,True,1
21548,21.548,-20.703362,-12.96419,True,1
21549,21.549,-20.74917,-12.972274,True,1
21550,21.55,-20.735697,-12.974969,True,1
21551,21.551,-20.75995,-12.96419,True,1
21552,21.552,-20.816538,-12.953411,True,1
21553,21.553,-20.75456,-12.977663,True,1
21554,21.554,-20.786898,-12.956105,True,1
21555,21.555,-20.768034,-12.969579,True,1
21556,21.556,-20.733004,-12.996526,True,1
21557,21.557,-20.778812,-12.912991,True,1
21558,21.558,-20.786898,-12.985747,True,1
21559,21.559,-20.768034,-12.972274,True,1
21560,21.56,-20.74917,-12.966885,True,1
21561,21.561,-20.776117,-12.931853,True,1
21562,21.562,-20.741087,-12.9588,True,1
21563,21.563,-20.74917,-12.948022,True,1
21564,21.564,-20.800371,-12.9102955,True,1
21565,21.565,-20.751865,-12.9372425,True,1
21566,21.566,-20.7842,-12.939938,True,1
21567,21.567,-20.746477,-12.96419,True,1
21568,21.568,-20.794981,-12.945327,True,1
21569,21.569,-20.773424,-12.939938,True,1
21570,21.57,-20.746477,-12.948022,True,1
21571,21.571,-20.778812,-12.934548,True,1
21572,21.572,-20.74378,-12.96419,True,1
21573,21.573,-20.711445,-12.966885,True,1
21574,21.574,-20.808455,-12.880654,True,1
21575,21.575,-20.735697,-12.972274,True,1
21576,21.576,-20.762644,-12.956105,True,1
21577,21.577,-20.773424,-12.934548,True,1
21578,21.578,-20.716835,-13.001916,True,1
21579,21.579,-20.75995,-12.9588,True,1
21580,21.58,-20.792286,-12.956105,True,1
21581,21.581,-20.75995,-12.972274,True,1
21582,21.582,-20.757254,-12.983052,True,1
21583,21.583,-20.762644,-12.972274,True,1
21584,21.584,-20.792286,-12.929158,True,1
21585,21.585,-20.770727,-12.923769,True,1
21586,21.586,-20.781507,-12.945327,True,1
21587,21.587,-20.74378,-12.929158,True,1
21588,21.588,-20.792286,-12.896822,True,1
21589,21.589,-20.751865,-12.953411,True,1
21590,21.59,-20.800371,-12.939938,True,1
21591,21.591,-20.768034,-12.956105,True,1
21592,21.592,-20.813845,-12.869876,True,1
21593,21.593,-20.770727,-12.915685,True,1
21594,21.594,-20.803064,-12.923769,True,1
21595,21.595,-20.75456,-12.942632,True,1
21596,21.596,-20.808455,-12.894128,True,1
21597,21.597,-20.776117,-12.929158,True,1
21598,21.598,-20.803064,-12.942632,True,1
21599,21.599,-20.7842,-12.9102955,True,1
21600,21.6,-20.768034,-12.931853,True,1
21601,21.601,-20.776117,-12.912991,True,1
21602,21.602,-20.75995,-12.942632,True,1
21603,21.603,-20.762644,-12.942632,True,1
21604,21.604,-20.786898,-12.907601,True,1
21605,21.605,-20.800371,-12.945327,True,1
21606,21.606,-20.794981,-12.934548,True,1
21607,21.607,-20.786898,-12.934548,True,1
21608,21.608,-20.74917,-12.896822,True,1
21609,21.609,-20.75995,-12.956105,True,1
21610,21.61,-20.803064,-12.939938,True,1
21611,21.611,-20.75995,-12.931853,True,1
21612,21.612,-20.75995,-12.929158,True,1
21613,21.613,-20.751865,-12.926464,True,1
21614,21.614,-20.7842,-12.87257,True,1
21615,21.615,-20.7842,-12.907601,True,1
21616,21.616,-20.7842,-12.880654,True,1
21617,21.617,-20.808455,-12.869876,True,1
21618,21.618,-20.770727,-12.899517,True,1
21619,21.619,-20.803064,-12.902211,True,1
21620,21.62,-20.794981,-12.886044,True,1
21621,21.621,-20.816538,-12.899517,True,1
21622,21.622,-20.797674,-12.864486,True,1
21623,21.623,-20.800371,-12.907601,True,1
21624,21.624,-20.824621,-12.845623,True,1
21625,21.625,-20.819233,-12.877959,True,1
21626,21.626,-20.803064,-12.896822,True,1
21627,21.627,-20.800371,-12.859097,True,1
21628,21.628,-20.778812,-12.921075,True,1
21629,21.629,-20.84618,-12.859097,True,1
21630,21.63,-20.811148,-12.856402,True,1
21631,21.631,-20.7842,-12.888738,True,1
21632,21.632,-20.786898,-12.877959,True,1
21633,21.633,-20.7842,-12.899517,True,1
21634,21.634,-20.781507,-12.875264,True,1
21635,21.635,-20.851568,-12.82676,True,1
21636,21.636,-20.794981,-12.859097,True,1
21637,21.637,-20.7842,-12.851012,True,1
21638,21.638,-20.819233,-12.867181,True,1
21639,21.639,-20.830011,-12.853707,True,1
21640,21.64,-20.78959,-12.861791,True,1
21641,21.641,-20.843485,-12.842929,True,1
21642,21.642,-20.854265,-12.818676,True,1
21643,21.643,-20.768034,-12.869876,True,1
21644,21.644,-20.816538,-12.842929,True,1
21645,21.645,-20.786898,-12.880654,True,1
21646,21.646,-20.800371,-12.886044,True,1
21647,21.647,-20.821928,-12.864486,True,1
21648,21.648,-20.794981,-12.886044,True,1
21649,21.649,-20.794981,-12.904906,True,1
21650,21.65,-20.803064,-12.867181,True,1
21651,21.651,-20.803064,-12.907601,True,1
21652,21.652,-20.856958,-12.840234,True,1
21653,21.653,-20.75456,-12.907601,True,1
21654,21.654,-20.80576,-12.886044,True,1
21655,21.655,-20.824621,-12.869876,True,1
21656,21.656,-20.794981,-12.8321495,True,1
21657,21.657,-20.848875,-12.842929,True,1
21658,21.658,-20.770727,-12.880654,True,1
21659,21.659,-20.859653,-12.851012,True,1
21660,21.66,-20.800371,-12.82137,True,1
21661,21.661,-20.819233,-12.824065,True,1
21662,21.662,-20.80576,-12.8321495,True,1
21663,21.663,-20.867739,-12.813287,True,1
21664,21.664,-20.848875,-12.869876,True,1
21665,21.665,-20.821928,-12.845623,True,1
21666,21.666,-20.848875,-12.82137,True,1
21667,21.667,-20.824621,-12.883349,True,1
21668,21.668,-20.821928,-12.853707,True,1
21669,21.669,-20.843485,-12.82137,True,1
21670,21.67,-20.843485,-12.813287,True,1
21671,21.671,-20.835402,-12.869876,True,1
21672,21.672,-20.840792,-12.813287,True,1
21673,21.673,-20.835402,-12.818676,True,1
21674,21.674,-20.816538,-12.8321495,True,1
21675,21.675,-20.832706,-12.8321495,True,1
21676,21.676,-20.74378,-12.902211,True,1
21677,21.677,-20.813845,-12.845623,True,1
21678,21.678,-20.80576,-12.87257,True,1
21679,21.679,-20.84618,-12.810592,True,1
21680,21.68,-20.819233,-12.848317,True,1
21681,21.681,-20.84618,-12.87257,True,1
21682,21.682,-20.811148,-12.840234,True,1
21683,21.683,-20.854265,-12.834844,True,1
21684,21.684,-20.848875,-12.859097,True,1
21685,21.685,-20.830011,-12.82676,True,1
21686,21.686,-20.867739,-12.807897,True,1
21687,21.687,-20.875822,-12.82137,True,1
21688,21.688,-20.824621,-12.8321495,True,1
21689,21.689,-20.859653,-12.829455,True,1
21690,21.69,-20.808455,-12.815982,True,1
21691,21.691,-20.821928,-12.853707,True,1
21692,21.692,-20.84618,-12.818676,True,1
21693,21.693,-20.840792,-12.82137,True,1
21694,21.694,-20.865042,-12.783645,True,1
21695,21.695,-20.848875,-12.824065,True,1
21696,21.696,-20.851568,-12.810592,True,1
21697,21.697,-20.827318,-12.87257,True,1
21698,21.698,-20.824621,-12.815982,True,1
21699,21.699,-20.797674,-12.859097,True,1
21700,21.7,-20.794981,-12.837539,True,1
21701,21.701,-20.843485,-12.8052025,True,1
21702,21.702,-20.865042,-12.810592,True,1
21703,21.703,-20.859653,-12.799813,True,1
21704,21.704,-20.821928,-12.82137,True,1
21705,21.705,-20.786898,-12.791729,True,1
21706,21.706,-20.875822,-12.794423,True,1
21707,21.707,-20.843485,-12.783645,True,1
21708,21.708,-20.856958,-12.791729,True,1
21709,21.709,-20.851568,-12.737836,True,1
21710,21.71,-20.875822,-12.759393,True,1
